"value","lag","rr","lo","hi"
0,0,1.07364062337578,1.05438007388813,1.10037138219552
0.2,0,1.07365167079432,1.05440269278997,1.10037459422853
0.4,0,1.07366281365285,1.05441492855478,1.1003771163216
0.6,0,1.07367395650278,1.05442720584031,1.10037875707091
0.8,0,1.07368498733047,1.05442732750149,1.10037929662074
1,0,1.07369577583536,1.05442011612881,1.10037848382493
1.2,0,1.07370617159355,1.05441213049783,1.10037603325571
1.4,0,1.07371600210473,1.05447288138446,1.10037162206669
1.6,0,1.0737250707216,1.05450225734947,1.10036189817766
1.8,0,1.0737331544613,1.05455278354536,1.10026670175812
2,0,1.07374000170011,1.05458314578118,1.10019775372581
2.2,0,1.07374532975359,1.05458374864068,1.10019529891989
2.4,0,1.07374882234611,1.05459404664121,1.10018873363237
2.6,0,1.07375012697542,1.05458143565697,1.10018401980177
2.8,0,1.07374885217984,1.05457793306633,1.10003886351431
3,0,1.07374456471815,1.05465357256418,1.09992360429336
3.2,0,1.07373678667435,1.05463222646956,1.0999768337186
3.4,0,1.07372499250276,1.0546274557245,1.09997567270575
3.6,0,1.07370860603133,1.05466236833072,1.10002280531853
3.8,0,1.07368699744494,1.05470266285181,1.10009353756059
4,0,1.07365948027352,1.0547422838245,1.1002294769739
4.2,0,1.0736253084137,1.05472061638342,1.1002777111602
4.4,0,1.07358367321688,1.05461213435912,1.10024722255556
4.6,0,1.07353370068038,1.05472637071321,1.10006446616533
4.8,0,1.07347444878289,1.05473582849515,1.09979323883207
5,0,1.07340490500963,1.05471005108623,1.09950096042968
5.2,0,1.07332398411714,1.05464296279395,1.09927675348688
5.4,0,1.07323052619191,1.05459758223548,1.09907540968402
5.6,0,1.07312329506132,1.05453839235818,1.09888700703436
5.8,0,1.0730009771194,1.05444024080003,1.09869320229758
6,0,1.07286218063376,1.05439488527988,1.09840209326486
6.2,0,1.07270543560325,1.05432837824168,1.09810701756676
6.4,0,1.07252919423894,1.05418125291063,1.0978583988044
6.6,0,1.07233183214303,1.05401196027654,1.0975807907461
6.8,0,1.07211165026194,1.05380273934302,1.0972722727768
7,0,1.07186687769026,1.0536994422165,1.0970490046157
7.2,0,1.07159567540191,1.05349765357049,1.09680364176048
7.4,0,1.07129614098307,1.05323016583009,1.09639908744734
7.6,0,1.07096631443889,1.05301873087877,1.09595203809033
7.8,0,1.07060418514122,1.0526644001631,1.09543179065145
8,0,1.0702076999794,1.05229988485105,1.09476502564
8.2,0,1.06977477276824,1.05199494303727,1.09411415305557
8.4,0,1.06930329495856,1.05159296435432,1.09357178952866
8.6,0,1.06879114768483,1.05112743054986,1.09300011176722
8.8,0,1.06823621517179,1.05054011026277,1.09241876044503
9,0,1.0676363995078,1.04991242158642,1.09175926378558
9.2,0,1.06698963677657,1.04941424848515,1.09112894102159
9.4,0,1.06629391452128,1.04897948527408,1.09028625374631
9.6,0,1.06554729049632,1.04843246257681,1.08929473096216
9.8,0,1.0647479126409,1.04776685826055,1.08841120343042
10,0,1.06389404018792,1.04706247628788,1.08752233409062
10.2,0,1.06298406579852,1.04638386918147,1.0864918147106
10.4,0,1.06201653859045,1.04552609497096,1.08526410256495
10.6,0,1.06099018790484,1.04459722512739,1.08398257953038
10.8,0,1.05990394763341,1.04368266133682,1.08245789847248
11,0,1.05875698090609,1.0426350397603,1.08085920077566
11.2,0,1.05754870491757,1.0414865471267,1.07919136779534
11.4,0,1.05627881565231,1.0403027534506,1.07745458393776
11.6,0,1.05494731224984,1.03906887344992,1.0756819784349
11.8,0,1.05355452073738,1.03782439053802,1.07387118500435
12,0,1.05210111684501,1.03656509694741,1.07192886887958
12.2,0,1.05058814761035,1.03530984428386,1.07003438030775
12.4,0,1.0490170514747,1.03399182103926,1.06801071829668
12.6,0,1.04738967657279,1.032629296981,1.06593728856431
12.8,0,1.04570829692177,1.03098420697222,1.06365088394304
13,0,1.04397562622395,1.02940529574857,1.06130514207899
13.2,0,1.04219482901094,1.02784762162083,1.05898817979052
13.4,0,1.04036952887483,1.02631599282677,1.05678152505831
13.6,0,1.03850381355448,1.02463595980424,1.05453891741786
13.8,0,1.03660223667157,1.02292650410496,1.05213548286273
14,0,1.03466981594194,1.02099656699007,1.0497157252626
14.2,0,1.03271202772179,1.01923592658001,1.04729686110698
14.4,0,1.03073479778519,1.01753081552368,1.04471587472341
14.6,0,1.02874448826911,1.0158315976962,1.04212083839296
14.8,0,1.02674788076284,1.01428957789666,1.03966863302239
15,0,1.02475215556055,1.01260969905634,1.03719416152625
15.2,0,1.02276486713788,1.0109269600185,1.03476237007252
15.4,0,1.02079391595428,1.00923692048514,1.03245256609414
15.6,0,1.01884751672292,1.0075533808139,1.03001221724196
15.8,0,1.01693416332728,1.00595804490653,1.02750201242291
16,0,1.01506259059826,1.00447664290171,1.02507825877607
16.2,0,1.01324173319704,1.00309339816972,1.02291724490015
16.4,0,1.0114806818759,1.00167274534061,1.02056284435643
16.6,0,1.00978863741265,1.00032719398047,1.01851753354787
16.8,0,1.00817486253256,0.999075621184806,1.01649258285969
17,0,1.00664863214577,0.997882414669119,1.01450578363514
17.2,0,1.00521918223737,0.996836953707449,1.01271339781723
17.4,0,1.00389565775252,0.99595151868202,1.01091127118639
17.6,0,1.00268705981967,0.995207537099744,1.00925511347572
17.8,0,1.00160219265208,0.994590400550041,1.00768703562259
