"value","lag","rr","lo","hi"
0,0,1.00396450985069,0.992929150365365,1.02096599378327
0.2,0,1.00397074792973,0.992944018106755,1.02092273997544
0.4,0,1.0039772227649,0.992960412392107,1.02087738271422
0.6,0,1.00398393780125,0.99297845683882,1.02085855171526
0.8,0,1.00399089693015,0.993024408857837,1.02086409539643
1,0,1.00399810456754,0.993077327531603,1.02080419589008
1.2,0,1.00400556572251,0.993134152464662,1.02069207608217
1.4,0,1.00401328605189,0.993227244652765,1.02068769803098
1.6,0,1.00402127189709,0.993432365366403,1.02069416095315
1.8,0,1.00402953029858,0.993554952570185,1.02070085430295
2,0,1.0040380689836,0.993598124177162,1.02066030708085
2.2,0,1.00404689632263,0.993656529504481,1.02067116431708
2.4,0,1.00405602124997,0.993719097336451,1.0206789571732
2.6,0,1.00406545314432,0.993803456423192,1.02068754328948
2.8,0,1.00407520166501,0.993940835737482,1.02066245177366
3,0,1.00408527654031,0.994132676050124,1.02040842494657
3.2,0,1.00409568730453,0.99425831448885,1.02034569884151
3.4,0,1.00410644298125,0.994356021973709,1.02028198890215
3.6,0,1.00411755171077,0.994406302849556,1.02021769663536
3.8,0,1.00412902032071,0.994469688677339,1.02010582087951
4,0,1.00414085383963,0.99450735066512,1.01994362533696
4.2,0,1.00415305495469,0.994634943427026,1.01979034989314
4.4,0,1.00416562341539,0.994711759155948,1.01963407288257
4.6,0,1.00417855538675,0.994844469112943,1.01961216535756
4.8,0,1.00419184275667,0.995039160885605,1.01961105163417
5,0,1.00420547240344,0.99525068147095,1.01962024389421
5.2,0,1.0042194254307,0.995509723280948,1.0196232895167
5.4,0,1.00423367637884,0.99567615810302,1.01961968151539
5.6,0,1.00424819242265,0.995762602327592,1.01960891368274
5.8,0,1.00426293256681,0.995852695375068,1.01959048371405
6,0,1.0042778468518,0.995892189648251,1.01956374425221
6.2,0,1.00429287558374,0.995978651662239,1.0194092551929
6.4,0,1.00430794860296,0.996077527182368,1.01924412673233
6.6,0,1.00432298460649,0.996213202792161,1.01907786157929
6.8,0,1.00433789054061,0.996390699942884,1.01905675480309
7,0,1.00435256107951,0.996441843196418,1.01901314958552
7.2,0,1.00436687820655,0.996427692573228,1.01894512514417
7.4,0,1.00438071091426,0.99649441976751,1.01893909702986
7.6,0,1.00439391503871,0.996628335575949,1.01902743772489
7.8,0,1.00440633324323,0.996664232843395,1.01912209618315
8,0,1.00441779516524,0.996676742986518,1.01915691589031
8.2,0,1.00442811773867,0.996683861222953,1.01919472018496
8.4,0,1.00443710570261,0.996693036704472,1.01915518205779
8.6,0,1.00444455230512,0.996766662184933,1.019035348663
8.8,0,1.00445024020838,0.996845972892494,1.01894294607816
9,0,1.0044539425993,0.99688453672333,1.01887472239073
9.2,0,1.00445542450674,0.996928459717691,1.01888653051602
9.4,0,1.00445444432332,0.997010299834795,1.0188884250427
9.6,0,1.00445075552719,0.997114389093755,1.01887954607688
9.8,0,1.00444410859521,0.997145816950331,1.01891077209193
10,0,1.00443425309636,0.997203024806226,1.01888223204267
10.2,0,1.00442093995032,0.997273371337163,1.01878010972542
10.4,0,1.00440392383315,0.997367891305089,1.01871937045279
10.6,0,1.0043829657088,0.997462320463411,1.0186342683759
10.8,0,1.004357835462,0.997568142885981,1.01847041462407
11,0,1.00432831460534,0.997657152082205,1.01836888043862
11.2,0,1.00429419903071,0.997670283737406,1.01824782349036
11.4,0,1.00425530177316,0.997765838234946,1.01820036061283
11.6,0,1.00421145575313,0.997881307899238,1.01824681227756
11.8,0,1.0041625164617,0.997920335750991,1.01815550922412
12,0,1.00410836455255,0.997966054525066,1.01791517654185
12.2,0,1.00404890830354,0.998015726284804,1.01774482265657
12.4,0,1.00398408591116,0.998005376066377,1.01750930407723
12.6,0,1.00391386758131,0.998062169479943,1.01723393330035
12.8,0,1.00383825738126,0.99812128976942,1.01707828491004
13,0,1.00375729481902,0.998151748841584,1.01675576835131
13.2,0,1.00367105611867,0.998150391347326,1.01629950445339
13.4,0,1.00357965516286,0.998190401921526,1.01595990626418
13.6,0,1.00348324407673,0.998242407590201,1.01563826308437
13.8,0,1.00338201343152,0.998214789039753,1.01531277383962
14,0,1.0032761920497,0.998240232499189,1.01496797073032
14.2,0,1.00316604639819,0.998316726099747,1.01458069050993
14.4,0,1.00305187956097,0.998342276467923,1.01420516069201
14.6,0,1.00293402978708,0.998364728518152,1.01382505645012
14.8,0,1.00281286861531,0.99841854671998,1.01340805958888
15,0,1.00268879858217,0.998492179356732,1.01299627022231
15.2,0,1.00256225052457,0.998488095733704,1.01256507790345
15.4,0,1.0024336804944,0.998492232144054,1.01208681391659
15.6,0,1.00230356630652,0.998429473519348,1.0115057627426
15.8,0,1.00217240374712,0.998410980663256,1.01097371892702
16,0,1.00204070247363,0.998419688457393,1.01046918413344
16.2,0,1.00190898164149,0.998416933758727,1.00997336140328
16.4,0,1.00177776529716,0.998432185399395,1.00952014176689
16.6,0,1.00164757757992,0.998475051953881,1.00905509773765
16.8,0,1.00151893777783,0.998547733912301,1.0085097786784
17,0,1.00139235528566,0.998591460498931,1.00789797811755
17.2,0,1.00126832451422,0.99867604284989,1.00738333564995
17.4,0,1.00114731980186,0.998712789485581,1.00687399727669
17.6,0,1.00102979037914,0.998741114485334,1.00629830965886
17.8,0,1.00091615543821,0.998782973140459,1.00573205419626
18,0,1.00080679935719,0.99886385821175,1.00518790255696
18.2,0,1.00070206712912,0.99894665029279,1.00466703788375
18.4,0,1.00060226004319,0.999029291604724,1.00413966202501
18.6,0,1.00050763166348,0.999127290329689,1.00359160485755
18.8,0,1.00041838414819,0.999216382843161,1.00302694012001
19,0,1.00033466494855,0.999337849132565,1.00249645731067
19.2,0,1.00025656392349,0.999463028221219,1.00197154399998
19.4,0,1.00018411090199,0.999581320018969,1.00147956961541
19.6,0,1.0001172737208,0.999706948674069,1.00097883752396
19.8,0,1.0000559567607,0.999848333347835,1.00048269175399
20,0,1,1,1
20.2,0,0.999949178598711,0.999524156851438,1.0001639703977
20.4,0,0.999903203022419,0.999048431819981,1.00033807651216
20.6,0,0.999861719709514,0.99857022921081,1.00052492657657
20.8,0,0.999824312280712,0.998112521657986,1.00072289474103
21,0,0.999790503284853,0.99763548703318,1.00093740659412
21.2,0,0.999759756470188,0.997177743580965,1.00116753544358
21.4,0,0.99973147956574,0.996695219268906,1.00140901099577
21.6,0,0.99970502755288,0.996202178365027,1.00166593988926
21.8,0,0.999679706403053,0.995716826706184,1.00192683419206
22,0,0.999654777253588,0.995197168629054,1.00222742895405
