"value","lag","rr","lo","hi"
0,0,1.01914026832753,0.99998500335348,1.03903592235612
0.2,0,1.01912862093419,0.999983125329847,1.03892280489537
0.4,0,1.01911582123488,1.00002800751794,1.0388042932112
0.6,0,1.01910176383077,1.00004018641507,1.03865627973224
0.8,0,1.01908633462993,1.00005334525685,1.03858045786576
1,0,1.0190694102886,1.00010009368421,1.03849893785585
1.2,0,1.01905085764537,1.00021822665528,1.03843560698331
1.4,0,1.01903053315334,1.0003164372945,1.03837345202393
1.6,0,1.01900828231628,1.0003648512785,1.03821728290204
1.8,0,1.0189839391353,1.00041540125571,1.03802210452213
2,0,1.01895732557366,1.00046803804274,1.03799971557513
2.2,0,1.01892825104809,1.00052269335137,1.03788218119154
2.4,0,1.01889651195568,1.00057927832129,1.03764537872414
2.6,0,1.01886189124644,1.00077233083709,1.0373598270314
2.8,0,1.01882415805198,1.00076686952502,1.03730227008976
3,0,1.01878306738206,1.00075971268691,1.03711768888566
3.2,0,1.01873835990055,1.00082233894775,1.03713287074954
3.4,0,1.01868976179374,1.00088642246734,1.03702323224725
3.6,0,1.01863698474351,1.0009513950238,1.03688198543215
3.8,0,1.01857972601878,1.00101698801144,1.03673215922883
4,0,1.01851766869839,1.00108290344398,1.0365692784656
4.2,0,1.01845048203853,1.00114881355405,1.0361457966549
4.4,0,1.01837782199782,1.00121856580558,1.03603071286661
4.6,0,1.01829933193247,1.00131789763433,1.03590876667371
4.8,0,1.01821464347318,1.00140890431134,1.03578046675272
5,0,1.018123377595,1.00138260430347,1.03553025683792
5.2,0,1.01802514588965,1.00126656798423,1.03533911058955
5.4,0,1.0179195520489,1.00114461275526,1.03516244670286
5.6,0,1.01780619356567,1.00109617005678,1.03493291675205
5.8,0,1.01768466365795,1.00095509296253,1.03461971584184
6,0,1.01755455341824,1.00092456305954,1.03405789096052
6.2,0,1.01741545418917,1.00083710738199,1.03368968551103
6.4,0,1.0172669601633,1.00075976913834,1.03335220039181
6.6,0,1.01710867120238,1.00106705893083,1.03309149854687
6.8,0,1.01694019586864,1.00122034604861,1.03280619768155
7,0,1.01676115465751,1.00123226369754,1.03250617882
7.2,0,1.01657118341809,1.00114430739194,1.03249218825308
7.4,0,1.01636993694466,1.00103474462919,1.03222252991486
7.6,0,1.01615709271921,1.00105428987947,1.03196801543437
7.8,0,1.01593235478169,1.00099977308569,1.03159388948714
8,0,1.01569545770187,1.00096040868378,1.03127251606374
8.2,0,1.01544617062337,1.00093600956739,1.03095897816871
8.4,0,1.01518430134776,1.00100906986138,1.03066290015849
8.6,0,1.01490970042393,1.00098133222837,1.03038209237159
8.8,0,1.01462226520554,1.00091788310144,1.02997821544872
9,0,1.01432194383719,1.00087646864758,1.02939421997491
9.2,0,1.01400873912844,1.00077260127248,1.02888576393325
9.4,0,1.01368271227305,1.00066120797769,1.02834391114292
9.6,0,1.01334398637025,1.00062965861297,1.02796631701619
9.8,0,1.01299274970406,1.00054412073069,1.02742346535263
10,0,1.01262925873688,1.00041642306188,1.02690244472251
10.2,0,1.01225384077378,1.0002837136919,1.02642642639619
10.4,0,1.01186689625522,1.0001806904989,1.02579644080285
10.6,0,1.01146890063716,1.00002910193116,1.02528679256672
10.8,0,1.01106040581972,0.999837662930956,1.02454078556122
11,0,1.01064204108788,0.99971267957841,1.02388686738011
11.2,0,1.01021451353101,0.999474290403843,1.02330457325852
11.4,0,1.00977860791131,0.999227493160726,1.02268847649909
11.6,0,1.00933518595505,0.99899475861849,1.0220402505494
11.8,0,1.00888518504529,0.998895069963875,1.02140284037843
12,0,1.00842961629892,0.998724984776988,1.02078447113967
12.2,0,1.00796956201624,0.998495067221426,1.02015217307936
12.4,0,1.00750617249654,0.998218195163671,1.01950612469686
12.6,0,1.00704066221832,0.99804789327292,1.01884454489566
12.8,0,1.00657430538903,0.997789717995955,1.01808701194137
13,0,1.00610843087431,0.997504862251046,1.01741260691385
13.2,0,1.00564441652295,0.997261994764212,1.01667524130026
13.4,0,1.0051836829094,0.996936957774464,1.01592586342617
13.6,0,1.00472768652124,0.996659036564658,1.01526107462071
13.8,0,1.00427791242482,0.996512744197411,1.01446496735318
14,0,1.00383586644737,0.996268320373615,1.01362079422331
14.2,0,1.00340306691925,0.995956820181395,1.0128460989434
14.4,0,1.00298103602465,0.995704511651098,1.0122058814733
14.6,0,1.00257129081387,0.995499848257656,1.01159056422627
14.8,0,1.00217533393411,0.995389765759438,1.01093331597294
15,0,1.00179464413983,0.99522602573576,1.01022232364374
15.2,0,1.00143066664702,0.995146809301172,1.00956456794982
15.4,0,1.00108480339844,0.9950482622482,1.00889421351309
15.6,0,1.00075840330971,0.994894015492607,1.00812527093269
15.8,0,1.000452752568,0.994850875467226,1.00746849906957
16,0,1.00016906505635,0.994897817448917,1.00684384660791
16.2,0,0.999908472978116,0.994915060447681,1.0062226159302
16.4,0,0.999672017756204,0.994946263543924,1.0056305618751
16.6,0,0.999460641281819,0.995008891710558,1.00516333142919
16.8,0,0.999275177587071,0.995072045712741,1.00460874632235
17,0,0.999116345014567,0.995162721796982,1.00405813161775
17.2,0,0.998984738955613,0.995300842449398,1.00354210691118
17.4,0,0.998880825226535,0.995451964995841,1.00317223590515
17.6,0,0.998804934149918,0.995611349457676,1.00278429421478
17.8,0,0.998757255404403,0.995824614892545,1.00242887911353
18,0,0.998737833702868,0.99605854645483,1.00206139143749
18.2,0,0.998746565354517,0.996362573377858,1.0017048053978
18.4,0,0.99878319576151,0.996606473557013,1.00138087845319
18.6,0,0.998847317895299,0.996900054546367,1.00109837972088
18.8,0,0.998938371791827,0.997258922536235,1.00084162057928
19,0,0.99905564509818,0.997671413174625,1.00061370344476
19.2,0,0.999198274696139,0.998063266380789,1.00044796786323
19.4,0,0.999365249420474,0.99849473429412,1.00029892755672
19.6,0,0.999555413881598,0.998963685182737,1.00016852093776
19.8,0,0.999767473393658,0.999467800613918,1.00007437497302
20,0,1,1,1
20.2,0,1.00025143957858,0.999944430908565,1.00056322665291
20.4,0,1.00052012000007,0.999911638805199,1.00115477050198
20.6,0,1.00080426030156,0.999899489805056,1.00176925496551
20.8,0,1.00110198082843,0.99991326028433,1.00239794269874
21,0,1.00141131428689,0.999933197118064,1.00305223819909
21.2,0,1.00173021763976,0.999968635660741,1.00374092878953
21.4,0,1.00205658476762,1.00001104615763,1.00442239086838
21.6,0,1.00238825980844,1.00006112649912,1.00509984553987
21.8,0,1.00272305107926,1.00013558904364,1.00577337655171
22,0,1.00305874547497,1.00018810126998,1.00644872639401
22.2,0,1.00339312323166,1.00024302647582,1.00711685563164
22.4,0,1.00372397293483,1.00030820174393,1.0078093961413
22.6,0,1.00404910664697,1.00037242156772,1.00852167680858
22.8,0,1.00436637502455,1.00044413881996,1.00922778127083
23,0,1.00467368229066,1.00051688746526,1.00994061930837
23.2,0,1.00496900092794,1.00050189666203,1.01051140388638
23.4,0,1.00525038595601,1.00057458688394,1.01108291174178
23.6,0,1.00551598865842,1.00060264897633,1.01173165304985
23.8,0,1.00576406962745,1.00054631859801,1.01240942403001
24,0,1.00599301099923,1.00051307481402,1.01294097179489
24.2,0,1.00620132775811,1.00044714983082,1.01342582427531
24.4,0,1.00638767799678,1.00036996803478,1.01391327638565
24.6,0,1.00655087202831,1.00024433005044,1.01443537477493
24.8,0,1.00668988025721,1.00003649767155,1.01500913727373
25,0,1.00680383972871,0.999842588641223,1.01540455352949
25.2,0,1.00689205928923,0.999641863175231,1.01576177726541
25.4,0,1.00695402330565,0.999410226303214,1.01615717053731
25.6,0,1.00698939390608,0.999145063856345,1.01648986833715
25.8,0,1.0069980117216,0.998949981069752,1.01689778600251
26,0,1.00697989512412,0.998694958752521,1.01725069257849
26.2,0,1.00693523797296,0.998394164793508,1.01759296874924
26.4,0,1.00686440589881,0.998057063400672,1.01797483450465
26.6,0,1.00676793117017,0.997699373353534,1.01825525120018
26.8,0,1.00664650620299,0.997324491258651,1.01850280321944
27,0,1.00650097578913,0.996975820792819,1.01865639646771
27.2,0,1.00633232813293,0.996650429109778,1.01880298677872
27.4,0,1.00614168479793,0.996112720136737,1.01891416417771
27.6,0,1.00593028967661,0.995590683781265,1.0189599178258
27.8,0,1.00569949710603,0.995127950723802,1.01876482161219
28,0,1.0054507592597,0.994393789423431,1.01878778553174
28.2,0,1.00518561295233,0.994101640492479,1.01893117240073
28.4,0,1.00490566599843,0.99377158569408,1.01923669458463
28.6,0,1.00461258326779,0.993206766777936,1.01938045099029
28.8,0,1.00430807258193,0.992584682583788,1.01934012433421
29,0,1.0039938705936,0.99204857578612,1.01926445044828
29.2,0,1.00367172878903,0.991439400200897,1.01910228567553
29.4,0,1.00334339974744,0.990987233595299,1.0189482358965
29.6,0,1.00301062378609,0.990533184832098,1.01884812752107
29.8,0,1.00267511611159,0.98991672189172,1.01879274190373
30,0,1.00233855458901,0.989344631584115,1.018645469348
30.2,0,1.0020025682302,0.988890298504824,1.01840586328995
30.4,0,1.00166872649201,0.988546874311583,1.01834634094603
30.6,0,1.00133852946274,0.988123038806363,1.01807776071826
30.8,0,1.00101339900345,0.987529954955159,1.01788991901827
31,0,1.00069467089755,0.986979275882222,1.01753684303046
31.2,0,1.00038358804931,0.986347247757097,1.01739646056922
31.4,0,1.00008129475921,0.985926757823274,1.01718133249941
31.6,0,0.999788832090888,0.985401930280322,1.01708552824677
31.8,0,0.9995071343323,0.984748273475946,1.01700624277299
32,0,0.999237026541452,0.984227791166749,1.01687490059383
32.2,0,0.998979223155842,0.983781292107716,1.0166253900798
32.4,0,0.998734327633885,0.98330054889954,1.01658962595148
32.6,0,0.998502833086763,0.983040971390609,1.01664358115855
32.8,0,0.998285123850169,0.98265712614489,1.01650297438286
33,0,0.998081477937375,0.982285268734234,1.01643928594162
33.2,0,0.997892070308089,0.981789051531213,1.01638499197534
33.4,0,0.997716976881701,0.981260415436692,1.01634442940473
33.6,0,0.997556179218708,0.980961396545959,1.01631637102256
33.8,0,0.997409569790438,0.980389195237432,1.01641671544711
34,0,0.997276957754676,0.979772510101945,1.01643437506399
34.2,0,0.997158075153287,0.979493421532446,1.01652284446776
