dgp1,dgp2,dgp3,dgp4,null,death
23.743281462466264,30.003697987461827,34.93524168746955,35.377131844492425,20.233678239236568,0.0
25.812615831552776,30.66874814613837,35.80765462742305,35.18134426548739,19.892227649652508,0.0
23.050546594708223,25.577256588354636,32.054578488125955,31.361441747783772,17.398866168930986,0.0
23.606705177544598,25.491133319823685,30.545592707755702,31.021621459634538,18.34207569135043,0.0
21.2041965542492,24.356110763482704,27.989054562703785,32.407338093016534,17.932498835631762,0.0
21.84585068485076,25.441583949386594,27.45113521067894,30.699544888050475,20.31776645553259,0.0
18.484427677425437,23.3211107762866,28.986109586327153,28.807526576415455,17.96112345814595,0.0
21.16444854014292,22.809563034100115,28.479714376029655,31.12700431355868,17.56380606184599,0.0
21.316190359032646,24.03109223005762,27.45682111112279,31.740787614008706,18.55018996889037,0.0
20.728075615790836,25.199157849512556,30.007410052839628,33.32444592250619,20.819995979050333,0.0
21.288420574347363,29.126065026366582,33.47582329719427,36.541390850089066,22.908281960696613,0.0
21.58752926575437,28.78356277521866,31.727324421560176,33.578511309413074,23.154958496898693,0.0
22.414490023724618,27.653912495280224,30.066107463334113,31.948953405668647,20.05603210252078,0.0
22.404388029839637,29.46530142641289,29.978594010554694,32.10994809869067,22.197038468552297,0.0
20.54667249183725,27.273451568849307,29.882235120646353,29.046226663473423,19.630920372621055,220.0
23.053410174204068,28.770110557229415,32.644597899173405,30.34903995136177,22.696052610766692,210.0
26.03566478751801,31.320525832327053,35.23943472801846,35.50205900352199,24.53053848603133,199.0
23.750755058123584,33.73053848663852,35.916165476846174,35.626469766979696,24.650566348949997,240.0
25.9289874251562,33.95185946041069,39.707160712216165,36.602334012212715,26.960810695020765,268.0
26.051543559722322,32.94233772587329,38.86377562688166,38.72786753819618,29.96085763914732,246.0
25.77039333451596,32.16964294432554,37.2025155559236,36.62546848538736,29.47088378967678,247.0
27.67083382054836,30.799974718915777,36.30775185132259,37.44755744663685,28.36960281053406,266.0
27.639963844736045,30.53518003770197,34.80217770312765,37.65396683320801,25.28410678209961,263.0
30.179405798968574,31.493283314429842,35.68274115532216,34.69628413738939,27.348157968987593,322.0
26.872750715201377,29.72656125812519,34.03665896154721,35.12957366209354,26.89811801525463,343.0
27.01982388777074,32.47042543416562,36.297371739676045,33.42275838520164,26.977069041762572,318.0
27.250100021398836,32.87289263577263,35.34187792971089,32.46414370153933,26.564202503711655,319.0
28.1722835313048,29.230803923781462,34.29505155789172,31.01973908208958,28.12066846070119,357.0
31.598305602897334,31.650907902889564,37.62683032521735,31.077300957323487,29.119362290652855,336.0
29.68254355204925,29.868348976035936,34.889523760349654,30.37162874016268,28.588306505275515,337.0
30.202327297312237,32.06316876836792,35.61151362199643,33.62344691722222,27.758740160444482,304.0
32.22298015333108,32.72138715335173,35.695390445126215,33.67899977978832,27.363938882157125,330.0
32.02263955418831,28.82919422136123,34.362042297486745,33.77194930874094,28.327047582850245,339.0
32.21686126693146,30.49713947484465,36.95776033006715,34.06642405850692,31.462798827947328,355.0
33.106099264112345,28.5805362901882,36.55028219368525,35.0460703712226,31.609401661829196,298.0
31.325874085516272,30.031681177443712,36.54364352648271,32.40742731574122,29.86772821089431,284.0
29.805074251561784,27.96397248666301,31.24303863983801,29.18172102664389,27.596075145558945,262.0
30.11039490305776,29.083486837525296,31.588761479651282,25.248913523667515,26.04513768577236,270.0
23.772854865031633,23.369588753023002,26.706118566599482,21.133426291749714,20.736740398482702,156.0
24.99619829255751,27.892643986670976,27.809029272814293,22.543585984277875,21.05213220781951,121.0
24.769923470892085,29.576665838043976,28.912218222188702,22.3052541043135,24.65263082052425,120.0
24.039933468613835,30.807138417249696,28.033251181694215,26.344196946829356,26.170399763297088,119.0
25.343583191803823,31.530076734871596,28.450726389849578,24.80015750155193,27.891137239568447,118.0
30.43985190046289,35.42421494132641,34.99625535320193,30.929813615934975,33.62697326291187,164.0
30.339547835195468,32.17495376960629,33.69336735865663,27.188058167092322,29.790113279847287,262.0
29.482221030466405,32.213605934216936,31.62094864520567,29.441732533956912,32.161663374249855,378.0
29.791854585670077,34.41410080119226,33.40713287681878,29.808844304488723,33.661828238403125,415.0
28.5132409143419,30.618702910900247,33.28672271636015,28.76500877002676,31.29652935843234,444.0
31.516714500073707,31.103383139490397,31.224212099436492,28.496332648569176,32.22166229166932,459.0
26.95625323840678,29.991010132834532,28.52018744643184,24.780628210015635,30.789066828187174,302.0
24.475560616807,29.893585395684863,25.657502822076754,23.05896112806014,31.15477435885568,198.0
27.63929040569742,30.317012581908063,27.330508784724962,22.22596631164111,32.53634891664216,180.0
27.318875253311905,32.646170136822825,30.192893103041563,26.251039974845515,31.49247384974138,151.0
27.07505039010907,31.399540559887527,30.157780576788536,23.98669772902751,28.95747677123774,187.0
28.28625655295715,36.47669779045103,34.5017865805145,27.83928987243862,32.53453141855319,235.0
28.355023821503615,35.38089560526032,33.995433032348075,28.726676157045453,32.899652490926286,303.0
32.55476547057773,39.11702945380976,33.442355075417396,30.186291991656276,34.02175092435347,403.0
31.876298518385006,37.66277390920953,33.01114338194718,30.340038109032513,31.010320318242414,494.0
31.992607148757024,38.42184556862638,33.2939440457308,30.184313241630896,28.43220237539802,549.0
33.19145053493766,37.52207682024992,35.339864724324826,31.475277451774723,30.54852466222854,576.0
34.844427419792254,38.27344401389763,38.043684664618915,33.90566383773649,31.772748932385564,437.0
35.512773543674754,37.250231883879025,37.666734843507015,32.00687969681992,31.275893511100023,409.0
35.57040550577006,36.55539036356412,36.26973616762033,31.668348135848138,32.34809083720213,416.0
35.41703339588471,35.826925114959934,35.15380175967413,29.607271479173807,30.630940298684198,390.0
32.758392047465136,31.800210015617267,34.177625391952965,27.34144418004711,29.971632832027268,355.0
32.622768677390205,33.566868335160734,32.45575383640775,26.912864527789033,29.339007097201428,363.0
31.005923463440773,29.3834052067268,29.976473959773315,24.19707953960634,27.654974258689045,287.0
32.86261023170937,32.76431306129259,28.888590766881165,24.859681309839036,25.64028979453055,250.0
34.02503515205126,35.51183054544227,30.391220873269756,24.646326951928344,26.670558649817856,222.0
33.44399172387571,35.74182201194533,28.363206388445835,22.775409272639834,23.896252744410827,267.0
34.06617841370179,36.06044625268276,29.787797845574655,24.51593729336573,28.402922406064736,245.0
33.50480191537662,32.75784004206514,30.02693900349528,22.522024192407617,27.63291957841526,261.0
33.018574303612866,31.143336130941115,30.870408108027103,24.319618647374607,29.418729946915793,253.0
32.19638220603276,31.277223668705076,31.0756204752438,25.498415874365136,29.272613570766502,278.0
33.97606109560528,32.13014584815288,28.483789609006042,21.251546449905984,29.674679326817614,250.0
35.890172414725775,32.00381963137824,29.08841964134641,23.60886517555306,32.23058034953301,239.0
34.55952679059963,29.059756757842067,30.13761459479339,21.27648561296736,32.290763089928774,213.0
33.071130682700826,30.369115690947027,25.739742290317846,20.28578434733606,30.667106618128553,189.0
32.83653942062059,30.883522893962596,27.03709107273528,24.112157287916354,33.45106572262158,154.0
34.59687857963043,28.87724365582823,27.365222660875514,22.464309975570714,31.840031728680277,147.0
33.86840087849576,27.552035595669935,25.94635681881304,20.126190562310175,29.887828808998535,124.0
34.23949775647723,27.01329904716001,25.220544468989257,18.084994533274187,31.028449048295755,114.0
32.54628953158452,26.36698861341375,23.223676599929284,18.35025398955591,30.06177867369585,102.0
33.745226158691814,31.24592867634868,26.70739175572421,21.398611439815703,33.01098483751293,112.0
37.481242993655506,33.7543240705845,29.09398951471847,23.28815706191101,34.92606043612967,120.0
36.5983106470871,32.266959849103344,29.19990264183611,21.562801587408558,38.00610480673919,191.0
34.8949772508292,32.89330435910496,27.89189177344073,23.519754506626292,36.82121684402274,179.0
32.244157530696256,28.92009637413745,25.632340927784654,23.854929981796438,35.95125420443372,166.0
32.28088685630539,30.121727963988373,23.69895199155545,20.26794028757687,32.7493841867547,157.0
31.863254850091955,29.38878387943413,26.95067228598537,23.136477583521238,35.04966988470532,137.0
29.157583688888828,26.776495827511344,21.076730226854664,17.76901262281336,29.540022881090653,112.0
29.071304140598873,27.60789842504333,22.231113325881783,19.634709954069866,31.834345844522836,128.0
27.335472010130538,28.862278870279273,21.062124372035925,20.40403628357295,30.988112748857546,95.0
31.077367431997278,32.77012047484787,24.316791559342278,24.79365930634971,34.91495011020463,110.0
28.792100223456583,31.529931292279667,22.946745362837746,21.05053289652573,35.049789996977104,169.0
31.612891257792835,32.54494449961014,23.980600247765256,24.6633960432769,39.4814018267595,141.0
33.82966642055119,33.89257596825359,25.00679715895733,23.92143524726311,38.49287188275464,200.0
33.498257348952045,32.18088939847702,25.50027763743786,21.68275967467303,39.82627329926032,163.0
35.6625357477148,30.512742564375355,25.444319048171245,21.63020174927281,34.56931623102008,158.0
36.13422572427551,32.03642266446222,26.880172100530068,23.160096440896744,31.96122109691464,148.0
35.24420803000687,30.268824959304805,23.928982869979297,22.439145711077828,28.27033090204045,168.0
35.22180317462466,31.51034646078024,23.463055235737745,20.03189467689178,28.68038147503926,149.0
30.30197876944377,30.518457713853216,23.023947834315134,19.460228552241077,27.548217529410877,131.0
31.846937409558503,31.19795644799604,24.28110568577425,20.94319965809373,26.037166525182528,135.0
32.51152153603748,28.29875565083306,25.20430037611517,21.153383474995525,29.7566986147028,124.0
31.499544176540685,28.992435001440427,27.797882163662734,20.828215089765497,30.178274447953747,138.0
32.39977815394432,28.395718453475286,26.198626136864984,18.719060224549718,31.265238843485374,136.0
31.608058998783164,27.86474267566627,24.898072613178805,19.0244088288896,28.757677542276387,110.0
35.529259025780014,28.03505139745767,27.70945084727163,17.7366589899543,31.150694166462525,112.0
35.61635007741552,28.006655580043883,28.05642650080423,18.145503997570763,27.555101448393188,117.0
36.52704429303819,29.61447841659527,28.79896964405034,18.822658965132558,27.221882145250955,106.0
34.281174816171976,30.13888961855009,25.1990815837318,20.79359875378715,31.389567298108386,125.0
33.02416449827308,32.031428338547684,24.86820200889943,21.509507688927286,32.237309503974146,118.0
35.476466848551915,31.216749004859032,28.403751861204466,26.035553828384042,33.9912559950852,166.0
32.499634437542866,31.072990683865612,25.476187209375528,21.510874981098155,32.34843489994735,158.0
31.816839794393847,29.66427899877377,24.65906175092949,22.875392198860222,32.652381842535725,175.0
32.19494827537346,26.975234703940863,23.301071503664343,20.687487748126614,32.47815757063505,126.0
