dgp1,dgp2,dgp3,dgp4,null,death
22.778314168039177,27.590975503054047,29.183201215626642,29.107006419392807,19.291380812192827,0.0
19.88034657581545,25.478447242273905,27.562668435611617,27.36776970501071,16.306577377067853,0.0
20.477577491792164,25.107395363116428,26.855051524767372,26.737522732472513,17.011004030894245,0.0
20.10381600413904,26.453257106563264,31.69560441521668,30.036552717046767,18.030052063407226,0.0
21.082790307173315,26.99406331068364,34.33798029693935,30.204799334141526,21.493945494461435,0.0
19.55240261700313,25.521336313274624,31.465022746893354,29.20928137433973,21.46898506301861,0.0
21.20761115222532,26.738550687682373,32.57290080384978,30.296012997642478,20.280317001628383,0.0
21.193354520343927,27.078023501168612,33.43161718853238,29.005531810406136,18.592391628119767,0.0
20.553139758420787,28.68191112242775,34.99165472404093,32.41279276838979,20.528631772290982,0.0
19.869367412390805,27.444088715015596,30.74379912805341,29.729746471667543,18.564651663376267,0.0
23.309707693406402,30.469946078097195,34.12038109743222,29.893297262595606,21.06895284764914,0.0
24.638580275907074,30.015842591515003,33.49921393735435,30.15861452203586,22.291776702700183,0.0
26.479812098821306,30.39694583039862,34.27027905942046,32.44979479478446,23.357038499878698,0.0
24.96069511978373,28.85731278385104,30.2848813489297,30.31412479662502,22.52198789182898,0.0
19.93687142836873,27.372488826012052,27.951238761246927,28.81996575237588,19.489962069201496,208.0
23.872228528584646,28.480319905592065,28.309016024546352,30.326418935243694,23.661527670153642,174.0
26.005427921481687,30.931689309083943,30.139811383523494,32.45767214188977,28.670905804251323,176.0
20.271297067003324,28.518378916627327,25.989988555590728,29.45443951575885,26.847833725684247,198.0
19.510308352381777,28.442015760764544,26.937366908997976,29.48752875393314,25.512166966247133,178.0
22.16392574865168,29.842142306225487,29.217595765371122,30.859371666769842,25.896317241019474,147.0
24.072841852942922,32.16550660161969,33.25088954395836,33.6924560593959,25.623015503954367,213.0
22.86559578733406,31.239684085474167,31.078170491342913,31.249087760545827,20.830128821998443,263.0
27.251099696826103,34.97882054399898,34.365054565900095,32.502029808383575,20.566592641325787,359.0
24.905560177000137,33.222715185446205,33.4002540571742,31.00379611699026,21.302596783593895,371.0
23.371763411154966,32.08852961582609,31.542963883966337,28.588273554154036,19.797545750870384,376.0
25.327918751347234,36.74421327687916,35.4851535363323,31.777833516183314,24.417186016744445,348.0
26.28295257744746,34.869884778719026,32.69214408372981,31.41147101324157,22.49705452210837,407.0
26.406890426290587,34.51715776467131,35.35554482958054,31.633643244928074,24.722677107004028,389.0
26.84678801750014,33.54850165783477,36.58163647299619,29.408113127070195,25.53383885767827,355.0
27.794814880980454,32.39983829727502,36.15532385247973,28.607698451511958,23.991218796617254,340.0
25.407589073087376,29.81708778132477,30.676825238418655,28.304293903481614,18.60209870518038,262.0
25.672561180158134,29.945819841942548,29.537641742572795,28.343983132146978,19.045582470586645,248.0
23.765506507055203,30.331655066768803,30.81686289612694,27.965529067716837,21.149677772140492,242.0
25.950370726418843,32.019488426155675,31.03428379972299,28.977803675077624,22.259832167038123,272.0
25.51425379794633,31.98205702092189,31.353482342011535,28.328607290665232,23.74430822062733,365.0
26.621862372397786,29.687447366440665,31.0589099614288,29.746884112955833,25.0126402264043,375.0
27.71455357443162,30.214855572458006,32.61849770599945,31.51053393136391,26.877215753752708,396.0
28.319642644501116,32.85197168838609,35.2904083530881,33.709498153438446,26.85088604532812,367.0
26.26694830990603,35.282674811648064,36.08511457854978,31.335775774631376,26.213431689759734,391.0
23.960429567509713,34.69124322582744,33.54023384004244,31.249542595051324,26.1640240831732,365.0
25.61804069986163,33.401735116073986,32.26258531351584,30.47981725886315,25.605047891321362,412.0
24.008280758426654,32.421210081760115,32.8077654810495,29.534228116181424,23.965593295271344,412.0
26.49499319863955,32.655879037366475,31.375397662766346,27.249276221026328,23.351839107275115,433.0
27.48440981010523,33.60460980625058,34.12842059946769,25.611614481760768,25.38486379966233,327.0
28.470418788304848,33.02386086838439,37.57368067846744,26.87780692371241,28.81829784953791,263.0
29.40251269337068,30.677839071853043,33.74797255556335,26.622138191915777,26.804333305833808,243.0
32.498736432204474,34.51245248334156,36.33426055066582,29.14299051110601,29.982133045015257,263.0
29.871679921606987,31.759979259021854,35.085340388316354,28.12767976056507,30.56858094135987,288.0
31.570488287428475,34.269624356115884,34.36300155778415,27.379155872630484,29.364078825662222,301.0
30.604447496333613,33.71453269786667,31.794104799054143,24.83530249212685,27.21358459734817,304.0
28.2925471858798,30.193759072969016,26.676266110573664,21.814007207689787,25.771101714529365,253.0
27.302997038996168,32.14720325652048,27.8841754197508,20.82749318179866,25.08121968149399,212.0
26.334743615596043,32.89200726476247,29.51168046978514,23.506180167741746,24.378745093183053,202.0
25.590172883930638,30.253891287092756,29.39337460603429,22.453897491543337,26.84752810966111,184.0
25.719991264020216,29.431746095634523,28.357086009267586,22.858544824664207,26.23535950941295,153.0
24.98608350610973,27.591019771195544,27.295220830771555,22.895088147155068,24.085578686746814,130.0
29.08805666401145,29.691611296572038,28.536904884522468,23.65895162935452,25.87673646956823,113.0
30.456805474685478,29.022538259438008,30.59167521254058,26.02031319800665,26.9831607819558,115.0
27.762929067273493,25.89969390769549,29.139894974170268,24.060547953905726,27.13223403839849,120.0
26.65347687690512,26.478065035184418,27.179508290574162,29.13808346643556,26.3915935377186,151.0
26.553486486197443,26.680178652020018,29.93192586669779,26.723937884444858,25.96916259151807,135.0
26.647434578566678,28.85588890093093,29.745600350707612,24.8727400617561,24.78100359071202,136.0
22.019711639568364,24.27890073633519,25.563618929500983,20.630304852677178,22.61215935895084,105.0
22.672142689797056,25.550628795272424,22.718375983534443,18.782239966509696,25.537373747189072,87.0
18.865022411025464,26.100032428510808,23.30624228388688,17.566267323638833,26.201338483031286,79.0
24.037674303735898,27.916356515010673,23.22826399515847,19.450902135578467,25.984074337636663,64.0
25.970575059826366,29.673528200124608,24.20006436538914,21.158037501426048,25.407599523941208,78.0
25.30631317561984,27.656854674467148,24.352949949196542,19.20459825120749,24.291149437813772,76.0
23.97435327443246,31.18042804622846,26.819811120445067,22.749228814949518,26.367362022006088,92.0
24.402243008969666,29.93320641120724,27.949850192583863,18.677456802386427,25.27421791184217,78.0
