dgp1,dgp2,dgp3,dgp4,null,death
21.117045028125972,26.91497504746919,30.958384358116493,33.35134411652964,21.10957420072213,0.0
20.576059431319848,26.2790720144287,33.78030036051214,31.485591367804474,23.803236761834107,0.0
21.040096376521955,27.747653113645775,33.903606668047864,33.21582780873052,25.764457958614443,0.0
21.22807799893099,29.356989765315657,31.5858227202991,31.830106660830644,20.64926312988249,0.0
22.563007944195608,35.1778084054784,32.52615798907757,38.43124841596337,22.677766593778063,0.0
23.250520674125262,31.320407506853773,33.030241075637484,36.74622657980055,24.25148452749801,0.0
19.069920032836247,29.292060688035964,28.76900325222733,33.52261974303263,21.78027899659884,0.0
19.504224397415094,28.45816995865278,28.15924030417867,34.58538196331509,25.6808333395223,0.0
21.14808875068273,28.188893376490213,29.10404062524414,34.051994008891675,27.647240063571086,0.0
22.28098128759724,29.540011467638998,30.255588547862185,35.32567948605688,25.804676586640916,0.0
22.14211340963893,27.697058706061192,26.32185975618427,31.750352514059035,21.609946057329072,0.0
19.364673336450817,28.169695998436158,27.02422323533905,29.742606118159355,20.059531906540457,0.0
20.89967986494292,29.89896974301378,27.561718150373647,30.75423473476191,18.82305642781514,0.0
20.52311048328306,26.705734938382683,29.415300467286606,28.216120926882816,20.093075185916707,0.0
17.712360549028645,23.77506769576653,26.791006065692592,28.03029057410838,16.126062194395995,115.0
17.931247780694612,21.47861635403462,26.230726449100217,28.608653091681095,13.253876117278384,96.0
16.931724783030088,23.29451505837459,28.136773254333843,29.462824888156923,15.031563385785665,88.0
15.254270839239293,24.811210092029416,25.74155222256851,31.218647995751166,17.055695572860287,99.0
19.116405017055513,26.0500263593065,28.85304133098892,33.81827416142199,19.206843290420423,91.0
19.492088279549254,25.76538666339261,26.988142334500935,32.47392381957282,21.64557439428907,116.0
15.432326383141362,25.783292690737458,26.85187822722465,31.738113366057302,20.818243212874844,124.0
18.16121659674831,27.608604535280566,28.505053985323087,30.807344157473675,21.328823794902252,155.0
18.987096032317435,27.852134648402465,31.765800262647723,31.858853285339055,21.137590702173718,160.0
18.854222912601983,31.328422537777186,32.664846176303946,32.134031666579695,23.192395240892452,205.0
25.395612524367852,35.74841274024642,34.569981000901365,32.028136867601305,27.361513226572722,287.0
25.126853442829592,36.55175345623904,34.46635007640059,33.128755722169345,29.265639351055178,314.0
20.565444137947765,29.21812181900182,31.37507341718751,30.33556551192572,26.130449136272095,366.0
23.68939884911573,32.44444824900422,35.01337512543071,31.975880116828044,26.443249262269504,286.0
24.125852537089454,32.768062459367655,35.91210327311314,32.880403747087726,24.88709645825086,307.0
20.072623887606095,27.153306084490534,31.045383369019927,29.427343559525575,23.34816637348566,256.0
20.306137020261332,27.579284415069743,29.412906312229158,28.248136590358072,23.66744649591826,191.0
25.218441316467338,30.959065624401646,31.90442969300368,34.79116626547222,27.00893713904901,211.0
24.835339783594566,28.62040459403734,28.397450344305106,31.66885895521519,26.03839915880709,211.0
24.459369735711732,26.271405573708748,26.78024922013487,29.933147803487092,23.532122853133068,212.0
25.864466595947434,29.30712232554573,28.744912701485763,29.510326510584726,27.75765133407384,177.0
29.431411368390787,33.80225752926619,31.93753091627947,30.057895462527604,30.97304116171492,223.0
30.87663725391864,32.57189671248808,35.31042119880147,30.362420885900445,32.97759623230986,300.0
31.783970803363577,29.68042061815341,33.32804727373659,30.415339981884255,31.719491831338132,359.0
30.78511351648612,27.506893773394523,32.83150706767915,30.220953289977945,28.0198657092611,349.0
30.723600686576198,27.18130514085015,29.68099826677,28.868208740639776,27.12315216012816,327.0
27.304689887238194,26.318905690626792,27.016041400587415,27.546797114764402,26.653169876636486,222.0
25.00205413310057,25.153403127515844,26.603983611803333,24.973451650687508,24.72764453855061,119.0
23.541761011968195,24.60126796302488,25.67358706354612,23.596446433208026,22.529699437517856,106.0
24.548990144035418,24.96812995157211,27.704041202746758,23.860840506401047,24.684477701944406,79.0
24.38622546796127,23.870579015396977,24.83935175515981,26.505370047895525,26.21581018755185,69.0
25.94205955289051,26.31821525841991,26.09239793730373,26.9495399626905,27.627502415156112,77.0
