dgp1,dgp2,dgp3,dgp4,null,death
23.392998780935294,29.049056186463943,32.20429726761331,35.592044293423356,23.73426819056901,0.0
20.952828020104405,29.17598531954345,30.190790172681155,31.170033360870637,22.34244994676015,0.0
21.530344831988995,30.312708872034356,29.679400923931684,35.30082814599414,22.975513970108377,0.0
18.343564660919945,31.492250092752762,30.060476474687338,34.263662323956034,22.633321996521442,0.0
14.20698438964563,29.059278384145802,25.85681342417417,32.08951460772616,21.498476337222044,0.0
13.904275130911621,27.88784234610305,27.174743617324886,30.850305623288463,22.323289422844937,0.0
14.995017442949289,26.602996723346887,27.48898281959588,31.086065852868547,20.716314676941277,0.0
13.860971766708705,26.887289052387846,27.76085412007003,32.34229488254009,22.744116879306493,0.0
11.574413269819686,26.96305917462222,27.432621780843746,29.21973092554446,20.993901010352097,0.0
15.965613445504001,29.6065266371294,34.025323039038,31.93043620161048,24.46882118001872,0.0
15.63378132471312,26.065479305389914,30.98723802943515,28.398736299201612,20.144503217754426,0.0
21.066496839570917,26.640320172706996,30.71025695481838,30.043434545264066,19.861546110773922,0.0
22.08156583479611,26.311669972943566,30.444375653584192,30.251582548041842,20.447899786696546,0.0
21.80502023475108,28.47303507923721,30.222961484509945,30.330659686218937,21.487138185562547,0.0
20.49746520412341,29.433910058926873,28.920276888327365,29.949704876092156,21.98692764643752,189.0
21.360743747061385,29.98727444858629,28.001061074531137,30.892329229132397,20.194459288035926,179.0
19.074254869998505,27.197501774532004,25.276774893718166,29.592408519008394,18.51637288978067,155.0
22.568740165056116,29.8258190346669,27.937570604961163,34.27515355901401,21.467418348936622,151.0
26.30208177640896,31.377272457905008,29.007317276013406,36.06799395012442,23.01243360818035,185.0
25.967104432009187,31.306692228191615,29.33487116030689,33.77843012847881,23.554802916691056,231.0
25.647656878031377,30.400314669468642,31.808344874138072,38.598270625009405,23.532258025026625,308.0
24.467478745671652,31.724527279752444,36.240953355621414,39.90462886679542,24.820255588583983,323.0
21.866897928322242,33.20062181508865,33.63129942637631,37.47827767036789,22.310729928571753,335.0
24.10059632083614,32.8470270639018,35.11603784379578,35.130956315245086,22.662592368203622,332.0
25.42242508253906,33.25428891066013,36.528765387654275,35.466661894321405,25.353466893956167,327.0
28.148201092808947,30.743967971258453,39.27208641178439,35.79818270660933,27.573056113273957,299.0
26.146345278267635,30.43681933013326,37.80473484100349,32.88257351682784,26.775333329980292,240.0
25.96892312392854,30.54211805914961,35.70670072343519,33.26032663186241,24.542480869141635,287.0
27.182325232103082,34.9785446964663,38.41288680779729,35.12787849117695,27.959108006034487,257.0
29.99033321526307,35.75713991666235,40.59999147529766,36.64276904606999,30.22762445197983,283.0
30.853382388642473,37.361881688778126,38.42943397742485,35.84063227063537,29.64451734548812,325.0
28.04257728556246,34.81190645985998,34.90873079308689,33.98488176162908,29.859129031334792,388.0
25.04406583321301,30.79963227162822,29.742477773218564,28.821403154247655,26.91335098435618,316.0
25.881839605452743,29.734273996739894,29.752209251085034,26.122226694307287,32.11150297883584,262.0
26.35929194586581,29.692134915301363,31.31233663260144,28.107571120393956,32.00343787837186,259.0
27.238508589180697,31.37713245552651,31.753999305419214,31.1452077210223,33.26497585352252,325.0
27.532800785441953,32.56225680063111,30.29179664768837,31.231972428576547,30.871805939217225,417.0
27.639061680263715,36.17206107167736,30.382423496782664,31.653341547511353,32.50453698713485,477.0
28.958233224762402,35.22251395032217,30.90216345058988,31.135212445714895,31.787945444117817,548.0
28.849662329500113,33.05215471583737,31.549137206647856,30.104621602790882,32.19954434974907,554.0
27.543997374396724,30.413298155490775,27.805473512079303,28.49473106693993,30.306514921658504,462.0
30.570290991307118,30.657800146750944,28.252700215010524,28.59152748088346,33.92038517274873,312.0
31.62368759153268,34.214769383892715,30.176192648752146,29.897092702151582,33.034405871200875,352.0
32.60639413583992,32.67977994154233,28.61222120553573,25.571162661700907,33.135417697087675,297.0
29.94356315980783,32.378478332232696,28.215788327297442,27.196370529496342,32.09549332978909,254.0
27.082207665176128,30.873232574381014,29.64581548251963,23.629036980152474,29.6994029196001,233.0
31.369556334528124,32.969429693055545,29.9824749111697,26.424969324452196,30.145022231196258,242.0
31.3638267967276,33.620117367554634,32.54212209720955,27.962736818366153,31.628403053654775,288.0
26.92347456303378,30.5851271433946,30.3127449186437,23.740514112445034,29.90481819476284,317.0
26.951279493292425,34.220087100659555,31.174771977108623,25.515229777567505,29.311927443442126,288.0
26.917101240591553,32.19683286602547,29.261464258733817,23.96253514549135,27.916040073255353,271.0
