dgp1,dgp2,dgp3,dgp4,null,death
18.60631601542933,30.513480425956505,39.954670564004985,35.15775770834286,29.01255593678355,0.0
19.896888123753005,30.04339716399965,38.363546079251506,35.258734453468584,24.950608298737464,0.0
19.741510811687615,28.363337748337074,38.89972699033601,32.575616146980984,26.308846051915452,0.0
22.22577605471578,29.386177543588296,37.36783891836727,34.26885895621118,28.186885594592752,0.0
20.00154081917349,26.53464452703463,33.98527073976354,35.9087465458826,28.509757749431895,0.0
16.897051230973435,21.592077496981304,31.328284308934556,32.746286807239244,24.390947695668967,0.0
19.938779851301472,23.152612372545676,27.57812416882096,35.069897539156884,22.458554971036786,0.0
18.722220690250904,22.26750706728733,28.546263754013996,34.99180493170571,22.450167446197206,0.0
19.571680043191535,21.305858231653204,29.123678070867598,38.59201468111941,22.65084845671612,0.0
21.214496108601786,22.56539340176938,30.256511311014528,36.83512773144439,20.264216256487526,0.0
20.518392616089823,19.44576641745676,25.820396699669374,31.240086407212868,16.15278228144674,0.0
22.732331019777806,23.403145158975857,28.74419277391013,34.44330923334349,17.409690198179465,0.0
20.53612532399724,22.254228918987504,27.40617635471345,32.87643459113803,19.671974253342782,0.0
17.69203455225121,22.718574959655353,25.39404388241169,30.95738340804928,17.380695873262788,0.0
19.23022459187459,24.317828546295758,28.01678786424183,32.87311745554181,17.931929970963036,152.0
20.967242013310297,27.156131210262075,29.28564817600703,34.05338926263576,18.99169828841805,124.0
24.041879881555737,26.705646747878504,30.77279327357522,32.811473012414275,20.084142030987767,141.0
23.521831631441646,26.51960964125214,30.4168909521529,31.087702464948787,21.327199718608576,184.0
23.361383318146164,26.15496685437136,28.813384092982584,29.50083723356348,22.91308129072299,159.0
26.966452802461262,26.880409167120266,29.942996369901905,32.07947248061039,22.804507910145045,192.0
24.444293001342537,26.774238489691793,26.031683838320106,29.43452777496217,21.623982816256724,149.0
25.621694376966314,26.94163548197833,29.40423155446357,28.77562565424025,21.304404444212167,171.0
27.557391134201534,30.706580613526974,30.58834170925914,31.2934446680007,24.598482757053915,207.0
25.060535108760668,31.87703862418276,30.880468991641074,31.594733491515445,22.301436451862486,268.0
28.40474908265131,32.37071782578996,31.879736230268215,34.79812641102748,26.747620662050284,390.0
30.0762594735889,36.468004784934884,36.905827435200095,35.06275414853115,27.254604541481278,456.0
32.743859346729636,40.300007426039215,39.398341755809874,37.46318267508014,28.306255324724656,424.0
31.572761904375177,39.278167976297425,37.11753967875349,36.77292817179967,29.593299501930513,403.0
30.843446369758436,42.04111639932881,41.07472170988949,42.111909068547824,31.42891239560997,352.0
30.890960197721895,41.06898386835444,39.442263731740475,40.09985997507913,30.391092428679666,360.0
31.41653181282753,38.87124564619732,38.7910853810636,38.20257146254965,29.672184110052825,365.0
32.51042424511536,38.249482143281085,38.54463550613349,37.991496787352304,29.57604433890681,317.0
30.630397296367587,34.21760604325253,38.939831854596186,32.77369698617895,28.932373957411446,370.0
32.7839454402321,36.19594573498303,34.474553049254325,31.12981960596764,28.453352351277964,383.0
32.80398442099899,36.701302119705495,35.046944227220386,31.761174694748043,28.146116471321545,406.0
30.882063108643926,36.65920765617385,35.3496733972874,28.311465109567195,26.7615148123133,409.0
26.791130316130115,32.23636082797507,31.96102068983781,26.419438532759916,25.297192130097972,350.0
25.593168781818324,30.028368014819616,32.623521087269054,28.543929494148177,23.2808914020832,316.0
26.77554286834252,29.70345019546918,32.918884654613095,26.636376623952653,26.10671750794575,296.0
28.503434935904934,30.67297816054623,34.31324727954065,29.9432843514878,25.56274555377914,299.0
27.291497291478912,29.134777309460805,32.814908310747896,29.47532993799778,28.710184833769233,288.0
28.917731188170855,29.107208921035046,34.44167563366798,31.135497537968412,27.504493960871077,326.0
26.146792178318314,28.457020123301596,33.09870219530399,28.59700926227859,29.74230741947212,307.0
27.527946850117978,27.077397756858147,31.30461638497876,28.025409007778244,28.17285197012997,250.0
29.300912445303638,29.198746053748724,33.379779675161714,26.46634183268946,29.6423679742248,246.0
32.563764259537635,28.935081459119488,34.31581599229602,28.266222010942005,28.746657672948363,214.0
31.018106704537498,25.75132954455863,33.28084297856859,26.682815747937912,27.04890319115418,217.0
26.086061097718034,27.308518917128783,29.334569074750732,21.769874917743195,25.613142758176235,175.0
25.383600416493756,25.688236305240395,26.861805225502962,19.101999883903325,24.165610482757106,111.0
24.312492967408197,27.539910641168184,27.45625438458163,21.2916804093887,23.611397153232133,95.0
26.19361654009311,29.164218191613337,27.93439024290201,22.445167340204065,24.290613904542354,98.0
31.962571161362785,32.30989807358712,31.012631618280885,23.854544494036315,28.079939389512752,135.0
33.69372007228852,31.189319296401376,34.42701000436325,27.078512833722662,32.965166603841546,190.0
34.518641797133554,33.45110102282505,32.6928476385849,25.432181760011257,31.912664259586812,252.0
32.28278611077167,29.712436158521065,28.83618421775963,21.300259008397603,30.294877562148784,224.0
35.535220155023545,32.16953763485849,29.111088064218947,26.910065282861975,32.18119966283218,225.0
32.81717865204785,29.299970785747263,28.912595127208913,26.307384600281363,31.512521867738307,210.0
32.09274133407846,28.59605433473295,27.65356763803852,24.35908491946874,29.425238922219965,175.0
32.49567452851584,30.163639370340068,28.958174718570746,26.2210665359797,30.10502757602387,152.0
30.495103599334744,30.825034551984718,27.243223591109647,28.070718488650808,30.160202845964456,157.0
30.284645711137063,30.515654512289068,27.36520236656629,27.76943250623918,32.32120912290317,211.0
29.33169153690122,31.553408707423067,27.145707952300153,25.939691478405486,32.69145802971731,175.0
31.48649252762625,31.535370200006646,28.917297436602784,25.226555243175785,33.41286720452696,187.0
30.606046885036253,32.60786913350737,30.60217719741342,23.82670495218314,31.999684269795992,200.0
29.705908566559287,32.04265705838445,33.13689681695204,23.56112803531377,30.845911707046717,252.0
29.891626215342004,32.85673319027939,31.5854784979625,23.75977598632774,29.5099758134852,296.0
30.41820280853738,30.75027898790336,30.318781568371378,24.05215580901889,30.53913540759693,289.0
27.912428038067535,31.75385214795963,28.17996540718871,24.852822789605465,29.51283438293021,259.0
23.180615329564,28.50481045107359,24.790577007587174,21.146483169827494,27.789811043303256,153.0
25.14156947080727,30.423834789072693,24.831798770097574,20.01431608538464,28.5385651450318,114.0
23.793015636863114,27.458585444827925,25.058187175415092,18.91508394615544,27.52820659289515,96.0
24.994882178767924,28.652753470246527,26.77104706513391,18.296102758614673,27.643737244985125,97.0
26.752413879789415,29.509559883932557,26.63477546347817,19.53461946107299,27.942587347130445,95.0
29.361134614892226,33.95988323255649,27.485668048849227,22.751479476222894,29.361124178469865,84.0
33.04775632971725,35.54044565377062,31.309762395856033,25.85006504415131,30.158642988091643,163.0
29.905750723423292,33.684066097161164,27.377794451252797,23.677403796898925,29.167159353462342,177.0
26.29284672177709,32.72249343816026,28.166129993099528,21.995915884481533,29.638123362332227,228.0
30.91609286162416,31.39611271723741,27.886173556302705,23.988036277538132,32.11581258698356,195.0
29.996502386755715,31.33255443412653,26.854354929450878,21.267909473067864,32.87433501174057,190.0
