dgp1,dgp2,dgp3,dgp4,null,death
18.733843910521617,27.438192505464556,29.401831891555783,32.03240636199979,26.367515647071226,0.0
21.971174417993588,29.72870480298939,30.168475173996935,32.16655182412454,26.66524485190959,0.0
22.401008225708896,27.821295477439012,28.88950949821203,30.763619900253065,25.258370443786742,0.0
22.200389936609128,27.02059399934734,29.02200232495394,30.98807042743856,25.350958716646225,0.0
22.16671843997128,28.429725646038854,29.589159151602356,30.154296789605336,24.5531376727727,0.0
22.413269423719917,28.750803099675828,28.694456073338696,31.229139206531382,24.89186672098635,0.0
21.77837821686239,29.682300587408314,29.776573931894394,32.74499499107923,21.751750239034493,0.0
21.74011513640159,29.58133256505385,30.943882187658843,32.80161698218302,20.67168300120174,0.0
17.2919299337932,26.090700301197252,30.49592220461847,30.902379257589708,20.679350055879123,0.0
18.550037186614407,29.918842588131827,29.880437417046153,27.863127264506787,22.49210008225121,0.0
17.489155053660532,26.794158238178703,31.76273425530549,28.741548628386838,20.9037757537977,0.0
16.579202741495962,25.981046640078162,32.95492639693327,28.236282946691556,21.27173416927165,0.0
16.254305202501957,28.14159619813974,34.642749292577605,28.208841595606277,20.26985625028904,0.0
18.52307409527853,28.65957198854468,33.4789264456257,28.45875768342481,20.88159320351337,0.0
17.75155901142637,28.254837793537437,34.442858068276614,28.79498124172231,19.850102864658602,160.0
18.4865387546504,28.509531419874822,34.53255375351356,30.323899500072837,20.318525602096063,148.0
19.04296158508744,26.429226508783888,32.233388497650004,31.756111661211207,22.177665241541863,167.0
21.410962692327562,26.282934203972687,32.15481879849631,30.38445508515323,24.757448768934346,204.0
23.912282275994407,31.078378091594985,35.75499358297025,35.06883044291045,25.644382608842363,218.0
24.929926150231857,29.927751531273028,34.54190705015646,33.83822034676354,26.26991015941808,221.0
26.793238852336987,29.63224831722484,33.583855457170756,32.4884692585506,25.58609175392538,267.0
26.015771762154046,31.638832136759415,33.332171074756104,31.28341378027097,27.98335078055721,308.0
22.064996345043053,25.81407424194647,29.745422632087553,27.24561242796996,27.579006502268804,251.0
24.576045376176324,27.938190131178008,31.781325725213726,28.213023091519705,27.18034210462733,197.0
25.766796353319506,30.01752423243329,32.81942495559286,28.92806819318913,30.72932229903268,224.0
27.636542214853726,30.583218181927958,34.2762378379723,27.862731387869605,29.61110988501912,238.0
26.45509044940561,31.936603310587742,32.83725509127112,30.067350630250186,31.216944295277358,275.0
26.127204304598333,33.36886029141972,32.1908659710004,30.583922438592936,32.01672293095895,419.0
25.873350345908626,34.00984120322663,35.310576969410064,29.681461518401704,32.190789173238045,381.0
