dgp1,dgp2,dgp3,dgp4,null,death
22.58488861247451,23.872101786111912,32.526074744994375,36.49135948411112,23.28246049366092,0.0
27.20734811452975,27.52272247964589,31.916291881608036,40.49793378286522,25.97483671410098,0.0
24.7517620502843,29.74179141796939,30.703240158804533,37.09138436399828,24.554589215225597,0.0
24.942752000926305,28.032467739560744,29.256636972658708,39.18294350212912,25.771918531432828,0.0
25.906547467207705,26.471782948940337,30.217402414436155,39.591111013776185,25.298128518193174,0.0
22.930900508782962,23.351571884921782,31.635052984542156,37.77592038583208,24.94733550186506,0.0
21.926955795593816,23.61362615437717,30.906259436855912,36.03726460823205,22.74074232291061,0.0
23.282012176853023,23.280664140766383,32.10777909199526,34.58182944585639,21.827199363423368,0.0
22.51410090416508,26.01884216962331,34.51257406268493,33.98763434412469,19.98290105580886,0.0
23.84120627084505,25.955648833833113,35.711603234104444,33.26310925713304,20.561031457670015,0.0
25.421779993453526,25.26401350701494,35.69644545696152,33.452160726256785,21.81239360200752,0.0
24.95117260458464,23.767592082415185,31.903485233791944,34.89974187531348,22.855391555606584,0.0
24.273451212657125,25.96726535292828,32.417002250221636,34.986667461733845,24.685944422170923,0.0
24.71626013277422,24.104279406430425,33.62113959530623,33.928955462245575,25.239675995483964,0.0
24.830986096989342,23.721833369490625,32.416757571914175,32.423178760366255,26.51431997302379,243.0
21.809266171339292,23.952830462692322,31.27079237926166,31.775377563815237,24.024727021461786,238.0
17.80333636114042,22.17069736414951,28.082884061247587,29.340092482976267,21.758778664699786,184.0
21.100590511879226,25.51045883096069,27.022092600029353,29.931441806413293,21.278417675251404,163.0
20.38183260193812,30.57758543381737,27.529539574151688,28.28022126737499,21.81724057591307,120.0
21.723591932045274,29.901644150380505,28.064896008081448,30.296728775343176,22.245487865429226,119.0
20.166244196063516,27.250282223413326,26.116766696258637,26.640324817623622,19.803173821215537,121.0
23.54522760630667,29.295896827898968,26.891265615241903,24.323051578872438,20.506590778692026,99.0
29.503118091667588,31.298090137487723,30.44438871375251,28.333610209222382,27.09303538533204,113.0
27.30411819722421,31.747706219410173,33.93527960276758,28.146996786096434,24.98566975443149,180.0
23.720767922102127,29.671385893199734,31.0243738537268,27.709799442222476,22.851384127921975,251.0
23.852898624143478,30.10710324268749,28.912091404092752,28.526350544811617,23.32039930275912,229.0
24.929950229025444,28.181366536609474,30.258677551176323,27.90401467282022,22.948041451260476,182.0
26.008434169317923,26.788568628491337,31.11612656313119,24.855245645573294,21.559603663779047,186.0
25.717032395040277,27.399502556606112,28.821284991120844,25.620523644679913,22.172041643414822,162.0
28.495319299674755,30.112687255205874,30.180870453687806,27.97152045874374,26.568827145690303,145.0
26.173998359517554,27.081837056229535,27.38035976459309,24.631442201587994,24.432774517178885,141.0
27.747934926833825,29.717422473702527,29.25172137866754,28.40008988142786,25.579285763297673,147.0
28.746685803678698,29.545125047322657,30.198296674403633,25.71269750585791,24.831522814362334,157.0
27.506039355291595,30.61684414628288,30.643181617194706,23.92655556461587,25.98407592901957,200.0
26.12861879812453,29.854067570150946,30.99706761692464,25.227869205763852,24.91760068111607,214.0
26.93015850687209,37.053315847157926,37.4782396113813,30.078662612426488,28.318613782225388,259.0
25.73036105586506,36.78404686601095,36.00283115313404,27.800263854909286,26.6883283151563,268.0
30.2827873799857,39.57452747947567,37.59579557944937,31.292341161122973,29.4155356134569,274.0
30.49596202240189,39.02910898014666,35.759855630420745,28.508831633457433,28.287768683526963,310.0
31.696141263548256,38.41152300181281,36.20147332858042,30.71254685717895,29.65259203039897,312.0
29.777511979402494,35.923843326485276,33.38205682161945,30.64342075901779,30.181088214749057,347.0
29.919114179386977,32.08736511580676,31.95286989298438,30.745324017371203,28.977888810446924,488.0
28.832075902475953,31.700105086440665,30.69164086276086,30.4872329599946,28.052678809381824,538.0
31.409482403106114,34.68612406305301,30.526541030322207,31.297221920721245,28.81646261295015,603.0
33.72015119294035,36.91480669014198,35.13631700500943,31.223113766053686,31.868738633475374,568.0
30.863352365005277,35.937164356418414,34.30019238478297,30.781969908701782,33.02078700989111,531.0
28.021399891617595,33.29426491350022,33.47042906407118,28.937720778859017,32.57483114323645,487.0
28.91705425823844,34.715153777140394,33.244566180941895,30.289000716219537,32.19933395798436,485.0
30.158611520548597,37.3201670702823,33.10238373530208,31.956442416491917,33.678692891813874,594.0
31.0871697121235,36.27469803670823,38.08819408289632,30.335748571747708,35.30005667420053,552.0
35.30500636815839,38.28267737138769,39.519907156623134,31.285478752128515,36.092927687097436,471.0
35.76899356121089,36.83065931554946,34.812729444739354,30.579423794231783,33.080304780962,410.0
34.40017887965559,35.0892263429055,30.621392341969052,26.73814894243745,29.794961409584104,384.0
35.93532070860818,35.73276269830963,29.89242510478931,25.025840802373907,31.63092679350343,337.0
35.6126819248716,34.32426858280816,31.53197886320333,25.35443703993177,32.77466706181026,321.0
37.609630623699786,35.163134586696366,32.71939477066693,24.67991460703102,34.99685531859686,333.0
32.114620738251254,32.99094694653752,31.595788785983927,26.129539442617187,33.64112576182546,367.0
31.90511328602656,31.65558650337404,32.02787390409571,25.18884360421385,36.355450982932325,360.0
29.289843375060045,29.48367683837453,28.7683616832644,23.57103925657386,33.130906001590574,279.0
27.660055194172585,29.88209373788227,27.52603847534526,23.62869090444861,32.43832878438354,220.0
31.720936767158214,31.31741331242204,31.40643860300394,27.340190562297806,32.834128947882085,201.0
29.476236180918402,29.356822545673836,31.39763157654804,27.438427203683126,35.34085805207112,232.0
29.892532641025756,30.22573896410476,29.182666814980795,27.480190313157046,34.74657286035908,290.0
30.78544850758065,29.3081703024546,23.573801574924108,23.322057069109555,31.11283901771182,211.0
31.775339014215724,32.335566691504184,26.72734316594202,22.75077600887684,33.00692338611977,155.0
27.600326681468452,30.2577444102955,23.150374221884842,21.14521899923009,32.18475609350861,150.0
31.565765124376718,32.58689717660277,28.7192357671504,22.395279555784896,34.35335641497976,164.0
32.52165779982512,33.23733466431768,29.981352047277483,23.347311691553188,34.444493495603055,202.0
33.18225241948526,33.294451153503935,29.701457457869928,25.091238430124935,32.231665892732195,214.0
33.21235698113664,35.274461762613576,31.16743245364038,27.223260514258058,31.51309292866721,246.0
