dgp1,dgp2,dgp3,dgp4,null,death
19.236680361264074,23.22465006720534,29.176209656060863,29.306128799163183,15.711621734554189,0.0
20.987782667147357,25.80896794630774,30.440470727377466,31.282473067989386,15.973264055290825,0.0
20.032975294068926,24.789428946794832,31.485028057918857,30.7747179704056,15.391176701620925,0.0
17.92280072172281,23.170186685541353,30.50862083883292,28.80568459811941,14.258877122840575,0.0
20.04853879243545,25.14248905556429,30.92595382866058,30.679829749838344,14.428397975142653,0.0
17.13960264887288,21.84032226650172,27.088572108169277,25.88490548125003,10.243000536147601,0.0
14.979859825125708,23.519325552095083,25.210477362524948,25.667201431523786,14.660146896266898,0.0
14.468310119227647,22.199323143903108,25.869767580012116,28.100915203109647,16.425716762645933,0.0
19.085729894875172,22.814056494001797,27.8568488819057,28.83561375698006,16.962852447124124,0.0
19.420605959324504,20.766560626855615,27.51776196726894,25.50783101666009,16.333364521657778,0.0
18.55554372151566,19.303773666467126,25.11961488744369,24.366906748484755,17.09409481762985,0.0
19.715755087213598,20.70675060258471,27.413834181658054,25.67349218826059,17.854643732485197,0.0
21.03360961075851,23.354644933920788,29.976081455893826,29.536238948761305,23.478288465342636,0.0
21.979354651807864,24.444618208102494,30.69104581355516,28.78804180880757,23.398708656894254,0.0
22.56071349169814,24.14572406230134,31.728192907113804,29.099660912506167,26.497361516210514,157.0
22.295515028219338,25.357485414706,32.178628963117305,28.85567690243834,29.543394709180944,170.0
24.95918203317281,25.834052496602368,32.35874133847595,31.493608217855478,29.202126202881516,180.0
25.057664711,26.197473316114753,32.72623993137354,29.899430861957715,26.717009472858713,219.0
26.1252028453625,28.375229644819253,33.75750346097826,30.943872448728087,28.477690299245833,253.0
26.442529334791928,29.361754673893078,36.18042067327968,33.087332318788064,29.648923493135463,232.0
23.96070836628138,31.584043603291168,33.91115541790744,31.59239611568008,27.31577118728059,268.0
25.453310395226268,33.09641060643038,33.55696662741452,35.061628998175685,28.44411890273629,312.0
22.20221024549909,30.69450918813477,33.127717630367655,32.44572514035701,22.956425777957765,358.0
26.146093228806155,33.26100764181179,35.62648367502483,35.36523050096569,26.51653608177093,362.0
27.328051058209972,30.869033013188172,33.591950847223536,33.646772663440835,24.90649625944226,409.0
