dgp1,dgp2,dgp3,dgp4,null,death
19.27858412592604,26.641536392539884,33.442866915566285,34.64495709754075,24.737250496530244,0.0
17.646804931362126,25.72312587249909,31.266702453609703,35.67141602399378,24.944790360594773,0.0
20.942798584413712,27.24095948397364,34.89411284406204,37.25981129544594,27.780787839895435,0.0
22.848262275981696,28.43707114261207,35.269866407742,36.25271207885454,27.838977519320856,0.0
19.244805382453535,27.156690774224177,34.72162968835131,33.67515706634079,26.043717391760296,0.0
21.790649034834114,28.47499647046099,37.141263007496484,35.60977418157821,26.520940190282086,0.0
21.07781894780593,27.129374370901846,37.62265944280446,36.721075591567335,27.145945106484927,0.0
20.408380131832505,22.445163175388636,34.97350421755632,34.6502373523538,25.33263376137771,0.0
20.824030704681807,21.34558799231614,34.62240235050259,33.914316307078316,26.520519296265938,0.0
18.20830424489021,22.183118311054503,34.15928280968648,31.38456229317528,23.744918944664132,0.0
22.27536811762374,25.093754878749795,31.727716863244556,34.506198122342724,24.114879263991213,0.0
22.188932785491474,24.543928321320685,29.101757662470032,31.47621887063988,23.89265522160121,0.0
23.258572232118595,25.59116893372651,29.904436950117223,32.92142281870939,24.04201637827011,0.0
23.843541716958764,27.18353148574931,30.496509574636658,31.341573790999796,24.678714087365776,0.0
24.300754131854944,28.31135723555077,32.54361009828379,35.006594714523644,27.824483686377,188.0
24.280941351722834,29.92764659273491,36.25824832380113,35.780076946170574,27.659638661591963,194.0
21.77193653183985,28.570588270117405,35.16882575721809,34.575958940001044,26.376874875191362,181.0
24.04577152390214,26.6657605929656,36.81496837952916,33.32302537887555,24.93276178368421,182.0
23.99788907362493,27.61334345030469,37.076527753332904,33.11308854296548,24.697612966530862,152.0
24.586311107289692,29.5460324236713,37.59893615743403,33.52662431969304,25.906807847156923,177.0
22.295870233152357,25.017555109665622,31.499473661502016,31.57522073736457,24.28542343651735,172.0
25.446357270891617,26.767257279883868,33.84601308674882,32.339959307006495,25.18685239145271,184.0
26.998373705444017,30.31364336999274,34.959089223621184,32.96706540228062,25.966125405837097,245.0
22.23521672569873,27.27502544363424,32.987349107672856,30.308744030631296,22.350513610764608,208.0
24.473561852054893,29.958597206921162,34.83369312929183,31.373178775116056,24.23419196631154,229.0
23.987170782569343,29.98592258652595,32.24163951456077,30.201416533596234,22.766644671749862,252.0
22.3364328241778,26.46760432385956,29.264428984989177,28.535616544602433,19.54574939817699,255.0
24.61977651093729,28.064920198404486,28.658802108642035,30.82287241313378,20.393558524714436,163.0
29.683945437810486,32.357675240284834,30.84311749955842,30.405518204315083,23.177940426053052,242.0
26.697223060470975,33.2817939486672,30.783346909328248,29.38296279003012,25.93755247082676,308.0
27.593504351864556,33.19631742932296,33.42452313198536,30.960864851086423,27.04923203059885,385.0
28.461263657257355,31.93499382299978,34.24243426731073,29.767029038165237,24.96034853936037,499.0
27.088683049929106,32.64462805684574,33.795243105443824,26.851642642827223,27.53265336372073,407.0
24.450292223145897,30.338289470215685,33.014999319913166,29.16702754740681,23.65636617807156,326.0
25.38427787858266,31.96247876108387,34.069901664010125,30.224872209500038,24.56140486521593,350.0
28.239185132228776,32.86134028259784,34.373182362347464,29.561066977668137,21.878615503348552,352.0
22.71003930090474,28.44507655799283,29.586924439215185,25.39684337161424,20.081137488231064,246.0
22.62944545433412,26.57167740595886,27.651269547661848,24.82420844090671,20.91828515598113,160.0
20.769218799397365,24.396954152180314,25.364978219036246,20.778171715496832,21.85894466053525,109.0
20.413363395504803,27.569469505909428,27.183244401983135,23.192408827145236,26.029189715265286,77.0
24.3991319380933,30.438823249285306,30.243869987637094,25.028124496880793,26.96289840471486,87.0
24.63774986716346,29.014931041915336,26.01532177974087,22.133009328701682,23.888406667516968,92.0
25.520623569535275,28.87046901646746,27.44261976768482,23.70065373158538,25.87377971828453,93.0
21.617308789978217,26.240277872994078,22.964778437379017,21.90958125451942,20.70383337833985,76.0
18.498723487871843,24.56216819168849,24.698347611601747,24.38427343022981,19.364611191237554,78.0
23.728391651142672,27.0314340215643,28.817579631045373,25.618643800137413,22.827944401191807,65.0
26.564728460438232,28.609001314015863,30.733274075434885,26.773500893795394,23.7982195595728,100.0
28.863275867721356,29.119436442774074,30.043198860190355,27.394242994562784,24.051947851933907,138.0
30.07076147828136,31.908871092839313,33.14003757635701,30.29724249597254,26.05115779086742,217.0
32.60666766074854,33.83878985168585,35.79989822649477,32.00424293590045,29.350142125608503,288.0
31.946698062967634,34.75768404783068,32.3871496442424,30.707992051815374,28.780822550669225,417.0
29.83687402107555,32.74851620771484,30.758227045783798,29.54382908095582,27.63386838024125,511.0
30.45469358437404,31.552304289210518,30.230066881670712,25.18614072618856,28.641502102771454,443.0
31.233153343542195,30.449207294857175,27.90106779240471,26.648071049894504,30.38384580997527,292.0
30.759857133398455,31.000647928458367,29.147243345622062,26.917262801102556,30.33960095790208,278.0
33.98510642328003,32.56171016219577,30.630857776138203,28.16232018665696,31.75153924436584,265.0
37.57515046326793,35.684447592195255,34.30261687241585,30.89918933852409,35.35471614045916,328.0
38.72134742268838,34.96014567518873,36.29173173550746,30.70561948490097,35.76887003555459,423.0
37.78266688335111,34.158167938963544,35.1406180819677,26.99517786500988,35.696813617047155,388.0
39.51537647412607,34.55217857448112,36.58309655594174,27.629051816030312,35.61411446845454,324.0
38.16868082395204,34.24677991325412,31.72660598427405,25.96138409757682,35.236046810694845,315.0
35.569049043248704,33.084606681295256,33.85654617589243,25.401942659329453,35.74922479567335,293.0
34.08349480147097,34.202844144503246,38.06481122792629,24.872148435179852,35.059670010417584,280.0
31.65775869168592,32.03937382146448,31.093905346107565,20.855249495307135,31.48591057683634,274.0
30.811269266931504,29.42537574947902,30.603216362517042,21.12753640657558,31.27080174114419,246.0
31.072118225879617,31.836134325804515,31.296370613082814,22.249089453307004,33.25091295476903,266.0
32.94555071421346,36.65361870387341,32.00942117434743,24.094607220966306,33.93690326272938,341.0
