dgp1,dgp2,dgp3,dgp4,null,death
21.670294112099075,32.728365801540804,35.26809535235503,40.91271931178553,20.253752976467393,0.0
20.286758022983076,30.67589468987359,32.367169344800146,39.95632427832864,17.80517924595826,0.0
19.47768701269026,30.31114588270025,32.17255789654644,36.71246466988187,15.970584895293257,0.0
19.63629214294375,27.301317794487897,31.073867648606615,35.57258711636715,17.95163667757837,0.0
20.21408701100353,29.18631266058762,31.92345671150972,32.39363828657976,20.120665620341665,0.0
19.04175259563414,30.34703703335379,32.906904408107565,36.20474134836006,22.119019332530772,0.0
19.211527683151164,25.378169199875554,32.955660934463005,30.541357573993864,19.390617140756614,0.0
16.9492361415012,22.885113833868093,32.28676891066724,27.785423405499973,19.99500777969719,0.0
19.1962432978305,24.62673134813889,32.865086812234644,27.445754087901463,19.224641822564706,0.0
21.73844358117603,27.503608163478752,33.711048769387865,27.486319171980973,24.38109157311669,0.0
22.728295009510493,29.814302161666173,32.39663542051712,28.981581749377643,21.148202210001134,0.0
21.770655825972447,32.056523404065416,31.268284999391255,28.25777081938012,21.853570881128153,0.0
22.157598321395913,31.681163638859964,31.267291268298422,30.12605827468698,23.2869754244905,0.0
19.595581604781284,29.124767569730697,27.820020238916083,30.671925438058903,20.769491632104213,0.0
21.573262995540688,26.910169868196217,29.538138653771256,30.060913520695102,18.07105433832652,191.0
18.86842750470366,26.06865997788622,25.114204919337887,24.889606795206213,15.440062961897281,119.0
19.164970682176673,24.599098759220453,25.694340077609347,26.041266136211547,16.875672177361295,101.0
18.47574807219331,25.018273751012554,28.65421622326126,28.860709050301278,18.80882394748108,75.0
20.394749583840316,24.882906880432706,30.053482201827894,28.707481109858836,19.5297172965137,92.0
17.844768050024477,24.67997854630326,29.726585074995562,27.679792811064985,20.012142888928743,130.0
17.948781207173525,27.224161104594064,31.554238126385552,29.797845555402212,18.43678190154627,145.0
20.86735754665092,30.306481819389,33.64857823032231,29.516241111311214,21.091250252122983,183.0
22.85795349450392,33.27689709130033,34.20230699483039,34.03135175385543,23.25294864643954,211.0
25.448282884099818,31.78135604156991,33.399104052108015,33.61350007352745,24.974702245843144,313.0
24.28815409938309,28.695016280080495,31.81273515919198,32.695630558792004,22.86541296038063,311.0
22.47052407109033,27.111557484872304,31.10891942251247,30.80097598503966,23.36619328841576,299.0
21.794823335148763,27.319677218244475,29.44965914553032,30.806395309386076,21.964449828991775,221.0
