dgp1,dgp2,dgp3,dgp4,null,death
21.070360380047713,27.736671002013566,32.332314343708276,38.47717046727452,26.81896492980721,0.0
21.86775918119846,29.661214291550507,28.82102060122137,36.06639849842454,23.44454967101406,0.0
21.333800426210907,28.225941029911716,31.583087554980875,35.204807141485794,25.528200659870407,0.0
19.39608729128365,28.514385827239963,32.21111470140698,34.94306915785645,23.56789355146606,0.0
23.58852132318986,28.40189498740205,34.14288704741639,34.49487276767785,22.958285731645585,0.0
19.66318353316776,25.015468504416987,31.467437931211702,34.21985680959993,17.143723859784515,0.0
17.78593571221,22.878938887458443,29.45295606522177,30.803998750879124,17.61919861560593,0.0
18.64034436484677,23.398783167449853,26.730798241360354,30.764217605049375,19.51936359566225,0.0
17.829800357268404,23.399130463012295,22.018964591514592,29.62823387664437,15.395060971864364,0.0
18.169022199480043,22.091089735109428,22.954687001264176,30.444101532188704,13.482924724113808,0.0
20.22809248998499,22.80110512995757,25.06620969842554,28.552329720478525,19.03734528882285,0.0
21.85026996353846,25.52982183159608,29.297506808761263,30.96197034067985,20.687179979833854,0.0
22.392353296536946,27.622035972461486,29.235962604826902,31.254701135007956,23.836957749669864,0.0
24.111188755371614,27.874831409938032,27.42268707350454,30.786572784838718,22.307990408978796,0.0
25.018982702303212,29.32364778654294,29.037387110160473,29.615338053994666,23.216311213735974,175.0
24.359284076103442,28.927344042339815,29.81288546608996,25.268175272714828,24.12215847202563,162.0
21.654207030049236,30.96072679652114,31.103462842393697,26.11993472830492,24.793010626481518,141.0
23.76691815625965,30.74840906411063,30.679055413100563,27.156069628864092,24.33555448413261,161.0
20.357469605057144,29.726283550908054,29.243702349278948,27.532475989594083,21.243083137614082,151.0
20.65279614000544,29.3512575045533,29.61232492956077,29.80297256886883,21.459809529185524,185.0
21.526917059142008,28.440756820045063,27.25478121291424,30.31253072848186,19.88015831739087,172.0
24.287173245011843,26.900769349484776,26.467713767201957,28.429223611247636,19.035838183950354,157.0
22.78033902129309,25.942744141889264,29.323525577764823,26.950407320938318,19.195483661584202,125.0
23.417405773069067,27.947453016716175,31.482959649764037,30.631348869958398,22.5065022290177,111.0
26.205777839212317,30.742724020653966,34.733323732398915,31.023861276602755,25.133877473439227,190.0
26.97951807753756,31.131387754810067,35.970170560034106,34.16581337982477,27.21748742910154,210.0
27.498797256688416,31.64694370160185,35.36458894384756,35.73844511010547,25.565754319584165,295.0
25.7659408557974,30.226979449391617,32.23481998743184,34.17960415169743,22.10139673111576,277.0
25.440620319883312,30.61979915616195,30.664328090137737,35.16458979415795,22.516344969476602,362.0
29.880734873942792,29.85455348794582,31.174849375973334,34.397937362598206,24.518928206428505,395.0
32.20373841243695,32.865380516825816,33.0886621401686,35.120832371558585,25.645773494163766,487.0
29.15114202165759,32.93844064546133,35.59712077905004,34.131301809668415,25.8667135883508,439.0
29.27373677348057,31.923603049115876,31.488586757369156,32.5216341163504,27.20746340481713,514.0
28.48870146348211,31.13876855747806,32.39728095689485,31.79165151846651,26.182587572347263,550.0
28.16584726855411,29.00255114637898,31.944864897458842,30.055058935610614,25.27360248570703,537.0
27.890289022417605,29.012301862957518,32.76985879023323,32.488911971067274,28.29009681743358,427.0
29.997466904225387,27.316593915199306,32.4710381706102,32.594396220324384,26.978626768261975,427.0
31.39995056592163,27.637621675736277,35.64188870001573,32.04178670770037,27.18216785158585,334.0
29.021020307241105,28.59535061172348,34.67423911734667,31.699168022948058,26.20158126134472,263.0
29.887360649729004,29.37318853017353,34.584578209099305,29.81017247431053,26.73874369040583,271.0
29.818969211155736,31.670617180743438,33.544451074023456,29.971275854171378,27.79858219936468,298.0
29.256116843074743,31.16283978323743,33.92511880590523,31.00915852803997,28.11857296758034,395.0
28.618232060843347,32.99430010410944,32.54034884089961,29.71718164095967,31.48709486922625,456.0
29.541569077713138,33.367194352974536,32.99566172331369,29.744571786484745,31.38787522507498,518.0
26.10696215726196,31.075366152404914,29.916833313451114,27.725463202512447,25.77945409454888,474.0
27.097514885227405,31.48154058998648,29.99415129128732,29.869344852765156,28.814022278623913,390.0
25.43449469222697,33.23005960954029,28.352026582005674,27.007741750454986,29.64851894358661,323.0
26.686822643770167,33.178835905169,29.72697882328237,26.928548759848315,28.98529816489568,298.0
28.87285965486882,32.78147976779896,30.24383284507145,27.02371377237199,30.347615300860916,316.0
27.936448164528482,31.85434217859285,32.601394267750955,28.261100589076854,31.751784043895256,309.0
26.843430748688892,30.820844475413082,31.33927723799301,25.239895185313515,30.336795514888177,348.0
26.79655324396651,30.671309710152805,30.47141329642331,29.267981092641605,31.099600800821708,296.0
30.13914330461983,33.56876531818085,30.71223300580096,28.65493599650199,32.07354339150247,373.0
31.730281896021793,33.944876564304,31.870818076454682,32.023019217550356,35.55629130568943,494.0
28.08149784536539,29.260111869561094,29.600458910202114,26.41998861687456,29.277144889121992,380.0
30.353259801542887,29.997935376795194,31.838190084911027,23.932461597518664,31.744218235026356,310.0
27.85972029429944,30.453772610173292,28.76822494124388,23.84039891376448,30.773994639672367,240.0
30.82708810702038,32.35303229898327,30.77388365492178,27.64950044870434,33.94343336849308,239.0
32.73722440987512,33.84708713456614,35.25060439749588,28.36225964557593,33.85238918117502,291.0
32.99046710987331,33.12027195138909,38.62053954449833,28.07788428501107,34.1715164393945,322.0
33.138172930275815,33.27264340066456,35.62002562528154,26.719450674570936,35.82058847170641,277.0
32.483436217002414,32.947396410308386,34.71116193456683,27.392482235540907,36.334516011870534,274.0
31.357347087741687,32.80222223547465,33.51724470832484,27.3088902092457,34.65920695933864,323.0
27.63472843278366,32.680102039776216,31.17231320642057,25.031116429008573,32.70845680613773,287.0
25.52466685452749,30.432015712841057,27.05686593118406,21.312417605526036,30.750030451578635,250.0
24.535217317436924,29.235041225855138,23.211505085639942,21.17991672377441,28.130382682404022,162.0
27.14956927836597,31.41969130722015,27.112203488166006,25.105542579052013,31.38250895810566,138.0
25.28411965168663,32.072974254618785,25.093737772931703,21.47193733568476,28.85344796819982,125.0
27.98568580934118,33.823298147838706,22.696553813504572,22.449701773285216,27.27598953711007,158.0
28.803376799968742,32.44808074157418,22.88630375472942,24.868929941143747,33.346992894092686,157.0
26.361421267093146,34.47110626335275,22.618052585870068,22.117381471499037,29.61316418446981,156.0
29.102063597402108,36.961086040792686,26.224357901545776,26.683911716708455,30.512816030284203,184.0
31.122722994166047,32.70116871147611,26.793109522497602,27.397525001108455,31.065172213884125,187.0
29.922008553320982,32.330068265187855,26.793479625638163,25.20014688676217,28.99013966040948,191.0
29.608487633238212,32.382586661862426,29.2094604538979,24.750071510627873,30.260439817532983,197.0
28.581065345130327,32.83302101678982,26.697643676392076,23.603559819349304,29.056448381820523,188.0
31.498068160296327,36.38506771546502,26.73326004231575,25.19759733405439,30.57933766523209,186.0
27.326715456437192,33.896218531386324,24.711509245853996,23.40935080961858,28.214523285000837,169.0
30.43898416640345,35.9498450195703,24.4064120781282,26.372652423611896,31.84039317011838,173.0
30.037512885438538,34.61052682117727,26.587336008537928,26.77103567293215,33.14791868656448,213.0
25.87315758812406,31.430351985061463,23.559221985616116,22.94728200657952,30.593232802642444,216.0
28.234657301923036,32.59682489318319,25.88489605082779,24.794751280209358,31.72888867001371,170.0
29.727671714719868,35.144941251541326,26.95817223414453,22.736929078741813,30.816621876366533,172.0
25.99325830282823,33.67579551177145,23.46181580465094,21.7905553661026,27.501030495865294,164.0
27.568526555206137,30.234953040848204,22.594160502090283,20.434273627635932,25.735558230060576,154.0
29.596622881946065,30.991855669873296,22.84365483521745,23.233767466432663,27.698928205496564,152.0
33.03798548061065,33.262823741875444,24.551478039954915,24.61170856990351,28.9261307531213,151.0
