dgp1,dgp2,dgp3,dgp4,null,death
23.46622988167129,27.07856439316588,31.695736881055392,29.263250050854467,21.531823435237687,0.0
23.229012888059987,25.68393501716049,33.55611466980686,29.409951998933973,21.355045923290042,0.0
24.892654762848593,26.957632560727628,34.770182157631,30.69099938649179,22.293685940260566,0.0
27.971034593316563,29.116229461894843,34.08417098380612,31.533817898866452,26.66177475752505,0.0
28.879516210659407,31.230018348687405,39.174890613210316,37.15724429017435,29.565907816627124,0.0
27.803222176918226,31.672085365587254,39.63147659649904,33.537669177880005,28.860303503593492,0.0
24.732937554506915,25.730488897445188,38.05828255870851,31.514012064881232,23.796694366252353,0.0
25.402897130075555,25.51960549985541,38.58966458255829,27.433334123985443,21.550826294544514,0.0
24.36338897065929,26.992482423524162,39.65548230225874,27.178307801161843,20.639104928655314,0.0
24.3553156798131,26.44965656233623,35.39684917076364,27.67160241446908,19.926608393408024,0.0
27.335603554104168,27.982275815882,37.00570367171683,27.701704942714407,22.683282932336706,0.0
24.885399418587035,24.217389619788275,34.63254298195189,27.05054509344043,16.902134582539404,0.0
23.708359943906192,20.784665954194374,34.24708414780092,26.681840398714897,19.144133667219034,0.0
22.172912851625796,20.04457427015842,32.90927126801986,27.019988292319418,17.076255632137887,0.0
25.58660842235064,24.432261461396305,35.851643628427816,31.01693967783169,21.596363446550406,127.0
26.71791362046753,24.85572738042695,37.74952898606253,32.15921609199302,21.167082941448456,182.0
28.376522447047627,29.672078618070113,40.53806388880693,37.68661908794033,26.00347099559584,196.0
27.97137039487628,31.593455977922453,35.916611121801864,34.39934342382023,22.886818695793266,213.0
25.336856070378527,29.523925253895364,34.15155428174887,33.572072420352534,26.10075227481128,251.0
20.526348923824635,24.75236855605627,32.11704901733472,30.754516034617787,20.047338231648464,251.0
20.399522927648228,23.42521878156971,30.554624549691464,32.50271636245584,21.241084220444876,226.0
20.261379892170044,23.91466536255191,29.710522222760318,30.894410561429325,22.641049683682432,202.0
20.230410165933094,27.7989316173394,32.1316774620649,33.51929288113195,22.241734112840984,194.0
19.425680630398375,27.398121767614732,33.51687315777583,35.67799529354914,22.151299986935825,219.0
20.33441861218354,25.83845232138101,31.79546820215206,33.385505770428054,21.267665173085007,217.0
19.755377790821992,29.78025986257769,33.63062051265793,33.3029684476878,21.960410600422794,230.0
21.921610643886346,31.007293056844674,34.16628918319452,31.636353077230762,22.72971683465262,244.0
22.062047180758324,32.172676610319606,34.08584348981805,33.87962747981603,22.08425531252732,271.0
22.0989391702093,31.96872081937813,34.917198593192694,32.56107350502107,25.315879837618745,279.0
23.31830149179027,35.57380342844856,36.66262937405277,33.23167801937221,28.835172384243112,274.0
24.857566400225338,35.89845134496686,39.22176493362328,31.55124663438873,31.23357184280159,269.0
25.380979328289698,33.16537488890742,35.90900166536977,30.65180123441331,29.001354028786537,274.0
24.834410332235443,33.456598432738105,35.90492239735241,29.51376693396631,29.648602936159328,235.0
25.02177638237542,33.05737849883175,37.913343553309424,31.868813703007476,29.450565348278985,273.0
26.399400968288543,35.405531837593344,37.44912614592092,33.33894402156623,30.99893404519447,234.0
25.971404330671415,33.498652754167786,37.26602705945739,33.5893048371579,32.11263617541329,277.0
26.91660423665479,34.53276718322832,35.595549728870814,30.49803582754538,28.737071132764246,308.0
30.976302379378417,34.15281208869493,38.11038315906586,32.98812331988176,31.254232054753228,325.0
28.66246136560411,32.200426684068546,34.093251188171536,29.23886011743419,27.402340306997655,344.0
29.6543009280341,35.4722381746421,37.14698825607686,29.009131195583798,28.2275247276345,386.0
28.86554077709961,34.08511279678526,32.73847538216575,25.951011085022675,26.30171412913223,318.0
29.17092616127954,32.11702839820924,32.9559525738125,27.465475153658495,28.627393891664244,362.0
26.18101228730991,30.708950698974057,34.52812487587286,28.94358594822096,29.67565635919835,330.0
28.313990099030647,28.864283284806305,32.27160998816519,27.902059709169784,27.52674816414277,323.0
27.30255967397895,30.85806109675141,35.069639807305336,28.052329256149697,28.22402387453215,286.0
27.00545541412894,32.34351954841366,35.21596369254484,28.66685677221189,31.27795276863686,259.0
29.105327328086506,32.52265823185307,33.988547230443565,28.13297862545133,30.716509322828433,289.0
30.7632257011099,33.95659008320384,32.55089841134803,27.446210968829604,31.993866393443383,338.0
30.604935851892925,34.870222044733104,34.362775652652815,29.760390781632555,33.21469154871046,398.0
29.476192238445314,34.46179198331279,32.514924143658064,25.627286892138084,32.19459562776399,396.0
28.312913650704107,34.99675748598821,33.34613922234923,26.665600357312364,30.241869972804967,405.0
30.31647463346798,35.49668683069093,35.85084933115255,27.57648741231479,32.684182237900146,313.0
29.924857066620444,37.16072547907446,33.188133439092525,28.796577874783523,32.80248749100761,363.0
29.884124281226523,34.68157889011066,34.72750224398058,29.50344519078773,34.04926107847878,417.0
29.340651022819493,34.927873597176486,33.68912275555844,28.507373359367467,32.943350769231394,423.0
25.58314309068901,33.17704465558033,32.94183758778664,28.268392631429453,33.383110242156796,420.0
25.63735938624368,33.383860510854745,33.19775913148941,27.473088758702364,31.941984409814687,394.0
28.460814761140885,34.95593744092507,33.42380706880766,27.777872653561417,32.03197014975348,441.0
33.263396934758376,33.64134561756788,38.41878873644432,31.15636648090579,35.0800543627976,345.0
32.85833613941663,34.66111740294023,41.39302603653584,31.64129716962982,31.703105259089952,376.0
31.861034941013518,33.948656491699694,40.032502160157485,32.31334903685104,29.211826539869453,354.0
31.82562109787349,34.275426817120845,39.403231474633145,31.40638630139551,30.242281105136744,380.0
28.971410409796864,33.820275183341806,35.68996299994654,31.152777909851622,32.49017194152414,366.0
29.794950319568997,33.85601970021322,32.82409454016199,31.05312861420977,30.61615397296294,386.0
32.57543177549679,34.29869443727891,33.11749510145428,29.117936234394676,32.08629144240026,530.0
32.46262287452819,34.06930373019911,31.851510725025694,29.229174053685316,32.3190633601003,553.0
30.253878331808043,32.108119902397064,33.16535653032031,27.67098035207222,33.399101201706856,563.0
27.960364752484868,30.14197645932292,28.55942929112359,27.297399137866726,31.92315279333599,350.0
30.0953019548033,31.398136017300498,26.8813194452946,28.16161529766923,32.422337097302936,288.0
33.18932449128943,31.516844139018247,25.44704078455037,29.87621061699609,34.30095995533694,277.0
38.80987773174322,34.828074329100886,28.26369722752875,27.15044740805492,37.995685937641355,250.0
38.44024505792129,35.68988508573834,28.30698981734136,27.17146485632453,38.20955498401554,237.0
43.11280960626443,37.90014247215688,28.898646341964646,27.590925834132733,38.067394519554604,232.0
41.61984012454246,37.03575029533366,26.346348022850382,26.472368110468487,35.434283003696464,236.0
40.08567507839983,34.54795235954122,26.897693410486,26.95857645648784,33.74573717818713,239.0
41.79675451876674,34.71754342472234,27.93047880964706,27.86026184265154,37.13686551049961,226.0
43.573908441761844,40.302104830254976,30.696658193762755,28.648621278962565,39.073995987157936,309.0
40.13220795026889,40.67472979948018,32.94492019100636,28.444262320913733,41.86989284019613,384.0
38.04979627051285,37.258703478163724,33.38789899704428,30.53772943548671,40.100842556274515,501.0
38.32298668121187,39.1745965237686,33.560202243273764,31.433390397661835,42.03126404006461,570.0
38.86281144753076,37.29363271512449,31.2604800360304,33.52925158131888,42.211769082836646,627.0
41.15968013567014,38.728075688668945,30.8330850978805,33.9377150657606,42.73005950155661,624.0
43.02057653417782,39.36315226657529,33.28779200882471,33.43991950126504,43.72034151134686,645.0
41.335353728732485,39.15100971116915,32.00473087263286,31.05171732247543,40.84273634456226,694.0
36.90478458485313,36.52549783766826,27.486468955935926,26.111662039531492,37.21383792260545,480.0
37.681404798288995,38.19076768009975,27.57928513919218,26.18722794479232,36.75393124691795,340.0
37.38177547820576,36.41653085477704,26.115850332466245,25.803510375580437,35.57370478042274,261.0
37.060640179392074,35.70896252180999,23.346671398066025,27.63992607315312,35.926534244696775,246.0
35.43907780631525,35.01187880952911,23.95574939417119,25.428282526707246,33.56280207530771,209.0
35.125037175510855,34.96780950193245,25.620396897824907,23.800267579909246,34.593087910916914,181.0
36.86003490299148,36.35198085498766,27.951796489529123,24.00758747828797,33.99397932604653,191.0
33.5280678810997,33.648293439133894,26.040403466435425,21.60498728711132,31.844722658917192,177.0
35.24771546963088,33.809977305175686,27.27302019125361,21.788576606435523,32.49577862780963,188.0
37.06384397721961,34.40758602438056,27.379799959055724,24.796706438759497,32.721677539633426,180.0
33.397490759610925,32.26097762555484,25.19403072007107,18.753508156785113,28.623696997881694,157.0
30.185888772638727,31.027169489644603,24.290764253132746,19.764672630578083,27.60756090446845,191.0
29.552460029038464,29.292181828899178,23.801907246772494,18.064291908034406,24.98790978986646,140.0
31.03901886976673,27.830538870475703,24.205136874040775,19.196080123784643,29.202428140854035,137.0
27.75108199511024,27.772508154213426,25.999838651647448,19.986096864748035,31.568533493427108,108.0
26.87293144705906,27.344120024914716,24.11297397467002,19.798764782089997,32.59380182772852,90.0
27.50155766082536,26.091619325151544,24.769928378618392,20.774563952331768,34.551756574171144,82.0
24.959210577699224,24.577156290707016,22.628528248661606,16.873368398289387,31.96012710383082,84.0
21.703614427720154,20.567669475905955,18.105224173837968,13.081933277961932,28.92680210843277,66.0
27.55328254460082,23.451088374295516,20.477109851905375,17.111694366249935,32.86312929672002,78.0
29.602895113612387,24.162093869985082,23.390088405677265,16.606639163309897,33.609895514713266,77.0
28.567483891749806,25.993221211309677,24.40755600823264,15.570048111658782,34.24318817629238,75.0
28.769419899284884,22.665372067416758,25.806343915863366,17.485466995748077,34.842231275224755,78.0
28.472779864915374,26.812648298876113,26.783141541753167,18.53308362856976,34.43738124705687,81.0
27.61491718136522,27.63508823080453,25.87511975460631,15.329755399000074,33.28586976739186,89.0
27.517393595241817,24.05509279890332,27.036936467178492,13.300595304334264,33.368941855237836,87.0
29.796033389029276,25.005915169276182,27.140966711310213,14.167154933786994,33.88709400539272,91.0
30.16233350251151,26.440615271456416,26.737127779268107,16.623495141960497,35.12289789089961,109.0
31.58437491673601,24.47314314797262,25.43803176186328,14.117254750844852,35.54869246130111,103.0
30.31709705526569,23.169954381363354,24.396815545952936,13.982233112637399,36.06756676169599,86.0
28.091019675411918,21.635445244102133,25.456177316774475,12.583941906921915,32.5318073071544,90.0
25.19465124591294,20.82376565451014,21.231471893458526,10.878357419843837,28.671484353967756,86.0
26.729629228343107,18.192650360234886,19.52336077823829,9.948672272588595,26.12967703886364,78.0
27.760910484031978,18.343570481900997,19.96531645535098,10.257811786351521,26.53609078341723,114.0
29.974799522073443,19.002752493012295,20.838073563358893,11.353511837472652,26.841561777231856,104.0
29.673963952393084,18.053931649960592,19.435524113025927,13.486914906374,26.009464609995163,92.0
28.534430703085217,17.49518103666115,15.691948305452412,11.179081073046682,27.12252072902762,93.0
27.738113851629866,18.72864417427484,15.373253116051774,8.42859603822812,24.725992509432277,101.0
29.744395823741293,22.100685963504628,17.94668273383445,11.291301692288378,27.764635003068758,92.0
30.40809760538961,23.576853630971414,17.174047578730185,13.454563078057951,28.1009753519272,128.0
26.952785641476748,22.710904668579094,14.593811707818316,11.716766510810794,25.724251740881513,120.0
23.97887925185239,19.783690497616956,13.408203401591972,8.020417901694529,22.189177437997465,119.0
27.485324378061637,21.451263878348648,14.422058792768624,8.03614357973343,23.546837581465567,134.0
24.63833712669405,19.594670618000343,13.053577618318622,5.967556267496599,21.639565656450202,129.0
23.005930039124735,19.32167670892863,12.654953995655871,6.449427060749677,21.427676510697363,99.0
26.034899109124606,21.62258789811785,14.276709647897805,6.3762540236203336,25.667919981912537,101.0
24.713742867854407,21.8011237233171,15.783417079513253,7.419495623430811,27.326617934517937,111.0
27.216445685823032,21.402445755452217,16.547329083807885,12.060622950584794,25.7989341882153,109.0
27.76802905556196,21.28674687152724,16.590166074082752,10.89033445364162,30.8134864732554,113.0
29.23174925102438,21.942159793047665,19.959053983136474,10.223787040361374,30.488491209796386,140.0
29.4513866895815,22.814879138742747,18.33972992404568,7.880909190305073,27.411282999911997,134.0
30.066558569973147,23.356819292926822,17.666445876574926,9.211768785553833,32.310823815353984,145.0
29.33027373735966,22.074164413109216,17.370404294320252,10.308682970014337,29.397977842805208,145.0
27.02746738163766,22.85851112265999,14.99601023049175,10.083160851100683,25.96199260080844,154.0
23.741156962429642,23.3336012382824,15.700301644203192,10.904782220181561,26.80633241722169,137.0
26.464234952155103,24.435859974925012,16.931698317617553,11.36375164343952,27.525247736133156,127.0
30.31738643967674,26.082981005046154,20.437028875929713,11.186573401926351,30.42673082057964,167.0
31.37532902166361,23.70857644429438,20.99367565988254,9.645199422485781,28.37191234641038,138.0
28.50038829405676,21.72647631045155,16.021208954807825,7.543333828848348,28.168581312706745,147.0
26.62406227818936,20.453435666120363,15.84137252980782,6.190997569986746,25.26898759825942,145.0
25.324421112192354,21.14979297419164,16.441704301845956,9.483598771875862,21.98883434672465,117.0
24.418616583564564,23.31222227253661,16.84582139057211,9.670207803577183,23.73746450870823,127.0
22.65168465530445,21.603591401498818,13.023899100214784,8.897122459050989,23.043090595240873,120.0
