dgp1,dgp2,dgp3,dgp4,null,death
17.451543202840305,28.473254572308846,32.86297874458109,27.26803433689429,22.85191911947295,0.0
17.83585240185595,26.366606472566804,32.736043832142286,26.86129924664374,20.934629681428564,0.0
20.428034974801882,26.938791135350833,33.777887146621005,30.81905785278097,22.131067616428286,0.0
19.541119699742005,25.32208665937702,31.021201182030353,30.939097979441044,21.457539996643074,0.0
20.118848967948118,24.82811857491873,29.77530661840658,28.934455640528366,19.5995308610428,0.0
18.121462811409366,24.235682885654494,29.276229944974112,28.245331672800855,17.821923437077746,0.0
18.411780903062397,24.460149282275367,32.14424836357715,31.765792429051977,18.728053910779344,0.0
20.064018712405538,24.673302530362264,32.52134604828536,33.60339581730594,19.761567406159177,0.0
20.461213119665214,25.661016036981913,30.256363689440455,30.06483092945652,19.870821419548207,0.0
21.930575528194304,25.742785748039267,31.13152686796072,29.666641030788956,21.984998730654752,0.0
24.816831121320195,29.893782455865207,34.82203421379908,30.766970136903034,22.378102142087137,0.0
22.731457733435565,28.05236237608555,34.28589676231305,30.96395062396828,19.38645650966853,0.0
26.502137377328665,34.05089021060522,37.73666440096453,33.561166482117486,24.311584402760168,0.0
29.17247061577374,34.821421935207695,39.32993942053888,35.54852886515955,26.435991688767444,0.0
28.990511737733016,32.709661231882336,39.12498852001916,37.51383651718007,27.245874113684547,267.0
25.72403037939171,30.288892723466642,36.35304393426919,36.219143873968754,27.601571526988586,291.0
27.530263681228057,28.83069473231923,33.75354762866258,35.42278429474606,27.215060494601953,256.0
22.87366541762639,25.67711830652439,32.30492250409113,32.26190861405619,24.12555280546323,238.0
25.22203552790108,28.4496041850845,35.729836382735016,33.63322440914963,26.814555525007968,228.0
29.544011445663543,31.871790098667784,36.502350548840205,35.15340540782061,28.62062715280732,281.0
28.317971676225834,31.370194017466034,37.474376157643114,34.56509609606843,28.95007957616605,279.0
25.42232438022379,32.27088369064737,33.06862907408039,31.713327365216323,26.659440007521248,313.0
25.289804405412493,32.90247949256126,35.33858854626828,29.841364180007467,28.751953282004063,292.0
24.768197391915162,31.000726745318943,33.8411985962879,30.839898170051484,26.583893756608482,348.0
24.85318806659845,31.19285931203567,31.119324766603523,31.45416871526338,25.193180271566685,336.0
26.90719535266713,31.064804390221497,33.07208422168131,32.98870862623297,25.872688362519845,410.0
27.082998918299282,32.33650107216065,31.355673632236616,32.375262202060796,27.860993127338208,461.0
25.82411048310477,31.98591209807163,30.67962187417378,33.44097657968687,28.08936611162413,505.0
24.624549305744733,32.03190586847752,28.598860526404565,29.956547333189267,26.045451938706016,380.0
25.380214308467806,33.74071712505668,29.50782661191713,26.255702030325047,25.26545657389135,318.0
21.626062878927026,29.418077623701503,25.860175365465466,22.70079489465793,22.83701852400099,204.0
21.291426235972786,28.83694692626512,29.717998004203416,23.294700879488406,24.75877715599296,135.0
21.809723551649153,31.95367064977412,31.978099788441423,26.182820308180744,27.299778524885166,132.0
27.27974347813706,35.28978174539721,36.80003399974028,30.29390936779697,27.88371360585018,180.0
31.605630742773947,37.000313169641956,38.83947035141181,33.64034449149576,30.77160485529935,246.0
32.72064966172282,38.803890817657205,41.298447803498235,34.65668455456543,33.51805478162756,285.0
34.057294985421365,36.16514024702501,40.41466533214599,35.10890367537178,35.52172155353743,357.0
