dgp1,dgp2,dgp3,dgp4,null,death
22.223090378212127,23.57929403757708,30.935958619369053,29.089331169197184,22.65276399014914,0.0
22.646278278164623,21.55913884203206,31.404775817166627,30.2456917597863,23.46801492647422,0.0
20.736197539944193,21.012813141335066,27.8477037033478,27.132177931503094,19.477259860928477,0.0
19.423108767298064,20.43060138414538,28.177310013173795,27.423943483916577,19.04077457893259,0.0
20.43086934863373,20.924775911857754,30.369025251076888,31.106382548435924,20.121791185492533,0.0
18.648626853436316,20.626200248486963,30.821108317043947,28.82703981476889,19.936243322487073,0.0
19.95670994292222,23.10531752711925,29.681295597034147,28.7700287823368,22.49029884548593,0.0
19.058801720202077,24.986521306327145,29.204506335697683,28.435619890927438,21.466867783166315,0.0
18.296461823480396,23.25238295897597,28.69847902154254,27.57786012169775,23.185330394195578,0.0
20.31512074733954,26.573962426240406,29.212396833982936,27.54240034009828,23.459179017237297,0.0
19.678658134763793,26.73997154450584,23.99511300758398,25.344423043948687,20.82532921397912,0.0
20.07193454589062,26.37819176832715,27.321950700406877,26.270623586118994,19.358867613793624,0.0
22.549488129806534,27.339900553661916,32.375913350388586,28.063357369002432,19.707753552023078,0.0
22.985536150033514,28.93915792619014,31.181530014989278,29.28892733236157,21.872392913835135,0.0
23.539344036538846,27.540577128626797,31.636385161491,27.773358955613368,23.0295652844096,177.0
23.49339794838962,27.685713128386364,29.034221634046055,27.593917170356704,21.855172853925495,173.0
25.392644105600095,30.278747456408414,33.2173385114967,32.828677866671654,23.67981240071256,181.0
22.79272395627104,28.6814143814741,30.412528734448607,30.6812456245009,22.855299437152475,200.0
26.596129175741464,30.682560172021656,33.55041306152783,32.02893227516099,24.86793165863401,248.0
28.7720018957866,34.05573079686403,37.736187192094995,34.87291699400895,28.054021907250416,303.0
28.272248367940584,34.23537956856575,37.02664065506975,34.44373384590187,26.419807423363192,308.0
29.413962629185594,30.37020755482589,35.33147258323843,33.74186913826288,23.843856861681537,332.0
27.32220519601592,28.594183860692098,33.27041999700365,31.430248030892937,19.761943304248987,301.0
26.516783759696626,26.833537160301933,32.39905715441963,27.8418629723624,20.570369696749193,280.0
29.8985910495145,26.28635637243848,32.339317450583046,27.346939601916887,21.58724635453477,252.0
30.525790950242534,31.170624584760088,35.75153186926422,31.074513337989252,23.220197825819348,256.0
32.31355671284135,33.164508516256305,36.87423808226457,33.24646496976037,24.60008148541653,285.0
31.08429070421046,29.819124444834976,36.45177318483155,34.00437047556494,23.457047807667884,315.0
31.739555928169274,32.27471815702666,38.46516457266495,33.9065121914699,26.545195175247237,297.0
29.621568291632,30.6245131790474,34.310157761469156,32.02062859721452,24.750674881264334,353.0
30.540265111630823,33.908505077754995,36.679913421662555,32.203453532812624,25.80156515581195,358.0
29.262942530061984,33.38906530157681,36.28233950578291,32.5527626105041,28.117548018272462,367.0
26.500253068683296,33.23120586824133,34.316504567916475,31.784789151479828,28.798884085239184,364.0
26.64155489723955,31.949525688209025,32.442156422833406,31.426171109879974,25.433471760241247,437.0
25.785644731274406,31.131900347009765,32.33122671718692,28.142217652661568,29.92297995166763,399.0
25.02040294387189,32.85397631034691,33.32443299956364,32.49116058057288,32.31463501271452,429.0
24.57146177736619,32.37180323917309,30.678682108940997,32.18425046543525,31.38222496978942,463.0
26.47964734672766,33.297878486808585,30.74499593810993,31.0357871408125,29.650275007669556,508.0
25.53704092557657,33.465373872548,31.427939096978957,30.642693432819865,27.556290873029237,475.0
27.04832654414366,37.97594642127777,35.19019200235611,31.812326283076086,29.526561481794968,497.0
28.507764460383928,37.54974899275064,35.85079995784811,30.950397222869718,28.93254387868341,474.0
28.48058704702813,36.60532212224384,34.60098693341572,29.57990371359067,29.13383719449454,414.0
27.140486052111797,32.67499700015177,31.377048531171372,27.53077956441155,27.56189805963928,366.0
29.072430265810983,30.344043689854942,30.840851454026335,26.90478923575392,26.084014096900884,319.0
28.755631370011056,32.42629372317963,31.78135854376504,28.449357848949834,25.240059771534277,352.0
24.13319819531169,30.91781272090586,27.74231928275155,26.534983435384557,22.88683682754834,279.0
25.37254019276022,29.50514875031366,30.072746703563517,29.47416103138541,23.22705841650533,249.0
27.13406606878632,30.105051046182858,32.92745591482665,28.062521533575783,25.72409857725695,261.0
29.76744092491017,31.412418949437797,35.00295319255978,30.101661701254955,24.6116001531358,273.0
28.852613629785992,32.88973309150808,33.01417886158336,31.769832487722088,25.60350789349543,340.0
27.773611984589174,29.978153577532865,29.61290782019575,26.179490491519577,22.294428122093922,333.0
31.702638998735882,32.51002488047273,29.87784483185463,29.41289474886482,25.44388262422423,320.0
35.13079394969492,35.31108798021317,31.630709973805274,33.87707486117311,27.087630072862247,382.0
35.57483188025581,34.299345610896474,34.50203630868595,32.82668632514093,29.136301810362234,515.0
29.622601424028225,28.985809809037494,29.88570006844522,27.072515224851884,26.256461060257127,353.0
28.907036490951256,28.16106878040101,27.188586649780966,24.432954372563408,23.832769306324437,242.0
28.246996290736128,33.158695150366256,28.55498803959885,25.009398865318826,25.077452217529448,180.0
29.03179973143877,33.32057661541184,30.425211195362706,24.16059679901728,26.65024964568983,200.0
29.76440558149968,32.80983100450588,28.037702388644142,24.421215154923864,26.001198468910573,194.0
27.433015395774152,32.69069633153935,27.255608652686448,26.75527781896329,27.863784867666,198.0
26.5658607745005,30.79151416619625,24.17565256748953,27.181901555015184,27.851358806922097,197.0
25.749067991866774,28.466553392728738,24.53863132546098,21.74116628666089,26.301185690172375,166.0
26.375842488168804,33.91824683275646,27.250587709580767,25.810672196479082,29.325063653136894,120.0
27.155000539213454,33.90400745741397,27.190245265500206,25.57025818082334,29.028302618423968,147.0
23.658529571300964,34.660549177414616,26.91395532788384,23.724843519096012,28.645935189266304,146.0
22.246991202684193,32.7574905675774,25.490866511466596,23.4859767325512,26.07257690516794,164.0
24.98950943283039,31.26879785452622,27.200180043306876,23.784896709787827,30.195843113667998,148.0
24.91588891151934,33.00232699274248,26.288582366528416,25.858005242884058,32.79513822209269,112.0
25.37048359231042,32.70509553614699,27.79460946176011,26.31765294897872,32.470046478860645,133.0
27.89287789657439,34.6448992546037,29.78191455304357,22.918539211393263,32.51084843749607,181.0
29.86023572012661,34.58713245146748,27.263601011704548,21.949724478811078,32.866721893852336,188.0
36.817530417238125,36.55528903016946,35.46678503953681,25.962828236596252,34.76857473369251,200.0
33.992842413436854,36.3043683051029,33.81808039023254,25.543080839509578,32.85921725494356,218.0
32.2318329148952,34.6608142360377,30.090680187513204,24.11092373663327,30.434621042165997,241.0
31.903226341730193,31.12312264279219,28.5850350689682,22.136308013578997,30.518698333394276,232.0
30.45206710301584,31.819160711686308,29.097384131598304,23.547144698955563,32.53153735347176,201.0
27.5945691396834,28.950712787065,27.46971018704092,20.706322467749224,30.468521396335404,168.0
27.013473574546268,32.01023248283381,27.234714312718257,22.90239869426219,32.63832796805083,139.0
29.42700723363478,35.70573182052855,28.866717770999774,24.124654769403058,32.6340065867466,165.0
31.432883158120177,35.86131370904565,25.951328184648446,25.748427361798267,31.614513927834064,181.0
29.304313260811366,34.00680982271045,26.812820606269547,24.031351528555476,31.598247525776994,198.0
33.40678325922229,33.093277862019995,29.28475792018318,26.174793198550805,33.46495377770705,217.0
34.682079764924936,30.702873088651543,27.470860057697084,24.525356975440012,32.85248307962712,185.0
34.238791675524155,29.120388611707256,27.398740856201165,23.383127689515316,32.3445690902522,154.0
33.5183239087023,32.60000170961463,29.043325085970057,23.32051752361567,33.5029963417565,160.0
31.096643227563817,33.22047751561861,28.2562401129881,20.909761369694195,32.12141157692528,183.0
28.120082098783598,31.410676076418856,24.82888851856803,16.367808432547715,32.68557678528207,165.0
27.8847434422175,33.00244121896335,26.251759518991662,17.91701428144419,32.71133736888031,164.0
27.4444216297957,32.92426053780929,30.720976091736265,20.405278715850244,34.50290280822207,196.0
28.847147832729565,35.486157767142274,30.66972108666336,22.695225506002366,35.51771527475149,244.0
28.719503495342707,36.60974409579302,29.67029546179859,23.175978839239445,36.441322096030994,243.0
29.25963735415792,35.18955550008701,30.42965566461491,21.973779195016878,34.85838088993665,279.0
27.222368215794294,33.567455297513185,27.9027221487934,21.496957180907188,33.90194041780318,235.0
26.10707799465309,32.82041073886348,26.781151107241193,20.006219787369687,33.78844373438015,191.0
26.667511802438618,33.197604008605175,25.4434635375964,19.823401437846076,30.623920680697218,191.0
28.623106810428006,33.13640875353019,24.222721731448445,21.897713845107816,32.67311141771596,177.0
28.926637727309945,32.94745338764583,24.065664872185003,20.743396923532412,35.1821818614773,164.0
28.13758898224695,31.74144985886976,23.81637283836637,16.429335009708602,33.71720412319509,155.0
30.950586268203292,31.133577012292942,23.92502888720958,15.922805003095135,33.55064858209682,155.0
33.79631225088349,31.76278792444725,23.72644969978369,16.96573840808154,33.60897790026824,162.0
34.53217998048211,31.660107742752686,22.275785272053106,19.228208815986005,33.277015570407464,142.0
32.79786702913394,31.200997931889102,21.100849336031196,17.215635268827132,33.723507163232775,141.0
33.65777775294801,28.653945812188518,22.70322057173194,17.398966440425596,31.64999352589169,129.0
34.54586343577818,26.922774410176935,18.498837774466764,16.2461258758175,30.228191997616783,122.0
35.94563978293054,27.978715074410374,19.121586294754067,15.951058636813723,32.87472862810945,122.0
33.295141244060396,29.492179798069856,20.72447408402037,14.944069119687292,31.052492134518406,97.0
33.2221875031922,30.327416371743883,21.29030470746829,12.784543538028759,33.76510272867307,107.0
33.16533622099074,30.00761527047755,21.737701180757668,14.357212542111741,38.14186365058304,130.0
34.08830145313172,27.964721237491787,17.990502444421658,11.887433980295155,31.998309892673724,105.0
31.217324226047364,25.980311856753556,16.96165129928241,9.19182086961125,29.339323305651405,120.0
28.022238395027237,24.715588728747953,15.595903215754067,3.8816775888671557,27.153543709113585,103.0
29.799702077391675,23.49540070943346,17.260354866523798,4.882595171761039,25.540232485908458,99.0
29.18988299297406,21.96915411211669,17.575431931543577,6.328927485169256,26.193407945912156,94.0
27.872195754763474,20.31053624679887,17.645150652376177,7.209345815734359,26.856553043190154,106.0
25.568664250848066,17.918722547185567,16.34789367081874,6.616883189804435,26.590852532398106,85.0
26.4445415617684,18.030003304630714,16.90510154547049,7.719903104492287,27.90883332386475,92.0
28.411275851857358,21.271228226509365,22.115419569307427,10.059443673702695,29.711612342167697,102.0
29.44296606530434,23.81074802409112,23.711513284820473,10.067520278084938,30.546229342961148,123.0
30.638720870920576,21.370956591571996,23.87527488058999,9.43015094421482,28.64809453217495,131.0
31.365812953913526,20.903880954817623,20.969730407556032,9.108442277269031,29.16678486404274,171.0
