dgp1,dgp2,dgp3,dgp4,null,death
17.235683868813734,21.581509365662576,26.032882979000753,30.822737746216756,15.281417925074432,0.0
19.40902814818522,24.613874923000743,26.22207236928921,29.272734255843012,17.075010755597567,0.0
18.001504370350986,25.248550463161035,27.323446676097106,28.400154437554686,17.968435051744084,0.0
21.376144054190814,25.909543247532998,28.77120939228007,32.046885152544355,22.47037854431991,0.0
18.430807911148055,22.166434588334234,28.825588146071524,28.82535367002711,22.45609139164123,0.0
16.79665991136692,21.024349289248796,27.319662456998223,25.594262062096572,17.492878429973853,0.0
19.844253650588012,23.104802842861787,27.217485285270588,25.714013866535964,20.27858090281551,0.0
21.63865062391044,24.676810541838982,28.95580660566446,27.55043839775931,23.98332801219957,0.0
18.196385053208473,22.546014384268453,26.20004872481251,26.56934572073521,25.929808372341544,0.0
20.511121353627907,22.98537940246537,32.40525980857424,27.89274228946936,24.53681667130394,0.0
21.701736757642973,21.95419287412571,33.1284310256216,28.725789906686064,25.137554588969095,0.0
21.836164248985472,26.165424505461026,34.90613961817844,31.360214673026395,25.290603200080998,0.0
23.361102408325692,26.219136981079924,35.393072368278204,32.67076686556877,25.477562424997846,0.0
22.455744858814654,26.392662412505373,36.39072860003727,30.81988808847762,23.6606799226181,0.0
26.606305586260444,26.482896142445135,38.52475615648872,33.3841096425688,24.580318136707746,148.0
25.383094051066276,30.040447583897304,39.13738688182157,33.143783294115444,27.871683025471633,147.0
27.780611949140635,30.106847637672313,39.358112564912986,35.06358643224356,27.83252223607836,165.0
26.98121275659777,28.217635988168897,39.06560993507529,36.06108932470603,27.175203285400496,205.0
26.515806696935133,29.4629265159225,38.86682438602044,33.93521584248702,27.66317226941564,183.0
26.80511746747135,30.428942862074628,39.48911368355666,34.461029510168906,30.132921751073688,184.0
18.591427594843072,28.537964975107084,32.67033601983711,30.322926832138055,25.697261016349195,211.0
20.09692890391974,30.202393565478292,32.02750562342363,30.028404120873052,23.54374449888417,233.0
21.710548879203714,32.70479547348751,31.96644146351181,28.49410140158064,22.999123120390788,310.0
26.64420856368223,35.67877956184199,33.780831407045994,33.349102735030996,27.93432002797916,369.0
25.948830928132175,33.87587016925795,33.8610652181296,29.139217636511173,26.209008035227136,384.0
29.362398275851064,33.90975188310695,35.90938454225372,31.586448024837445,28.34751400523112,383.0
28.819463441048075,34.73146233488288,35.14852220705369,29.034330622013766,28.53757385301226,389.0
29.74841662667597,33.571894165625416,35.560557795761795,30.88665353958623,33.35653933397702,343.0
27.87810893403657,31.213541042643072,34.16530438797856,28.41514607016376,29.4424863663667,340.0
28.128749539973978,30.71980102352397,34.32785975082029,28.4784588270204,30.848962600261945,320.0
27.447205012786803,29.84187081874648,33.64782466215161,28.940265717746886,30.97983864011088,293.0
25.072225696556178,30.09547200972732,31.190305858133502,24.51308694375257,28.460979580243833,248.0
27.496507389569302,31.868170979373506,34.75249791002139,27.43705315972671,30.755002742739812,240.0
28.432839886899593,33.58434924445526,33.494383154641305,29.37539716396707,31.688949520359603,305.0
26.135257203164375,29.677115321454284,28.262513151725116,28.902836335070678,29.307535207230643,314.0
31.33881304281326,33.18782681370541,34.325258002317064,32.492922997032736,32.71458856590427,339.0
29.522478992290026,33.13011645096137,34.811598345802,32.144292281500064,31.83720091631443,404.0
28.940720561487698,32.907904299786736,34.225907860528444,32.01548329936885,28.228333107306113,393.0
30.898639958613277,34.32065455664903,33.77860750298166,29.76503719780744,26.705799918849678,462.0
30.75586136763807,32.95685728513427,36.31194344715401,28.983001680744234,29.485503418063537,440.0
30.536125719034505,31.39382475592255,35.38307335939983,28.229212244793327,29.920210342901854,335.0
26.86569778677182,31.926429083996116,35.64434087217648,29.360170807630592,32.46288395604269,316.0
29.962480358434195,29.43606174473958,35.831692188200556,32.23529736002265,35.43571091402346,282.0
28.55760858515614,29.072877079376976,36.04785102600064,31.567860980561527,35.95719914124252,269.0
31.42480546309471,30.19797076243351,37.69704801949317,33.12858954497505,36.29746621618965,251.0
31.95886994072824,29.25628410991573,38.480696000647896,34.8560518550219,36.64354586372773,253.0
29.363250120565198,30.225444706263275,37.06975648751079,31.933927191471714,36.38372733222985,229.0
26.19677593142487,29.04202775290011,33.19032914012362,28.620760822925067,32.88325463001193,263.0
27.56840326821929,28.17103970293281,32.25257050334909,24.07520634122052,30.876774152142158,240.0
28.408947898924424,30.8083100385968,31.676963433824934,27.18526910715629,30.297977243633053,214.0
27.312135186991263,30.764737459073295,28.921861658053345,24.335277415261004,28.508766678004793,221.0
28.849245807123474,33.21760160363721,31.238681960577445,24.68388799917519,29.33159477271508,271.0
29.42181583849588,34.609060401730254,31.759335006620294,21.469302130634567,27.826823515728396,264.0
30.49926014563532,33.54282611293023,32.08260977516732,21.368324583580858,26.542141409387103,330.0
33.56800029906065,33.60047629920827,33.25807204709356,24.188998670865146,29.086478273366488,370.0
35.69220444749132,36.14523013739524,35.31342174652274,29.765445487428032,32.79220494405108,319.0
35.71201482599097,38.46073793599504,35.75687371931382,31.474054336469806,34.04769876579376,372.0
32.61413891252927,35.83991704278468,35.68638147398049,31.37629647117302,30.376351786582685,417.0
34.84424754348398,35.15689030448925,35.84183440750733,30.52513400086722,31.802126873343536,417.0
33.76527288497508,33.92683363102843,36.69448580960392,29.522534622282425,30.005731859549375,358.0
33.129148357316986,34.82085061763358,33.32311544562899,30.808683258624207,29.591996867145372,431.0
33.487873548692846,32.49892228007301,30.96464837692453,29.140344510912872,26.49682876565795,466.0
32.618135102513726,33.29516496641111,30.156156949751672,29.917356364827366,29.04515152830069,532.0
29.510390928428265,33.401055763003995,31.24455784447637,30.871402537030843,28.681773848627042,557.0
29.336445043919554,32.9572421766512,33.96425670194105,28.1871623871715,27.78655870596461,542.0
26.338560832253236,30.434533633898308,31.766720280589503,25.173017179739695,27.875166814102954,390.0
25.190399217420065,29.228556613297798,29.50849756591843,23.867390873913404,25.298866460191366,278.0
25.217375895440128,25.823683388404216,27.740878270128174,21.535993584967258,23.37515427406308,150.0
29.013571570572786,30.6802502736959,34.114372310826646,22.079131181794143,26.513835534887946,140.0
28.35149336948465,27.323852224790876,28.81061735761061,17.127715835610566,25.759844094999117,134.0
30.5569395437411,29.147167406929075,29.70239465678911,20.38488115555614,29.453004935101312,123.0
26.601011202776185,25.698062100722495,26.858784747748498,17.819357175566488,29.095617267867805,121.0
31.302974244382114,26.709963604162176,26.13991750356073,17.683782727079908,30.35422031049369,112.0
28.877533388089617,24.970439232541445,25.587006827687876,15.097185719710689,26.413594392057977,96.0
29.95348417393063,26.66609388669862,23.976808694491226,15.88875386018494,26.587713639301903,102.0
29.928988844908798,27.130480752551044,26.443240129723744,16.274253864997263,27.490295947239797,79.0
32.320943456254135,32.93790739901752,25.012511637122238,18.01071888151676,28.06674203499635,108.0
33.035220801075766,35.30875207597727,23.674533088740287,20.172571063934708,31.507132937181876,140.0
31.871842378902265,33.465361486327346,22.15654333090928,17.677173556326075,29.676367085680578,153.0
31.14896234277665,31.26917524034416,21.592730199859517,17.64564527109321,29.63661212448036,163.0
34.017612316012325,31.103646555276477,23.118340989781828,20.320906652296806,29.674734803567574,159.0
33.28207849574301,30.672590276949908,24.07268476596726,21.370745035027465,31.435730211597097,159.0
34.00955135827261,34.152241029185376,24.430629450667933,21.93435102879767,34.40971276574809,164.0
38.29780462099095,36.988222954570105,27.5363722784109,25.682448463431857,35.446597231165576,189.0
35.60645807092596,37.567506867488746,29.24350819906747,25.829979843991815,35.149920010001466,206.0
31.024127106399057,33.693697253953076,25.027007830228104,22.920827043962174,31.651073313583897,240.0
30.837772061901227,31.770477369025436,25.756713572108264,20.750716763924203,29.363700876681587,218.0
29.94459339528801,30.454422163788102,22.437908350107435,16.754491297771665,28.67200007800352,169.0
29.605836808410874,32.077350351746716,24.28520095051048,16.9483954749372,28.37291065696425,168.0
28.39177881719828,32.43688958315456,23.104116101603626,17.293627144720837,28.77154989357755,159.0
31.339953387849135,31.9764447473213,22.53466750083134,16.456348239759496,28.938306397395895,147.0
29.046180110722226,33.00308218693053,26.845632969261164,17.42746141069473,28.003765497228404,168.0
28.169108397662,33.77905455948989,23.4078242444918,17.490054924402408,27.485320307245683,158.0
