dgp1,dgp2,dgp3,dgp4,null,death
21.577044968334178,27.83807602015777,29.301306350035578,31.769389074184534,23.00980612413493,0.0
20.237590589594486,24.179993490722975,25.522658764345213,29.122331211406795,20.34585606484992,0.0
23.89530449307757,26.281851169963556,29.849139023228616,32.300831090771865,23.22138428963144,0.0
24.159155039089693,27.135748700519677,32.38475803917776,31.36407380460004,23.337808696262357,0.0
24.133355844742468,29.704373537812238,33.326178132444795,34.49874059636481,26.211969999306163,0.0
23.715872022038504,30.255880456569145,33.17845525495457,34.73204746414145,27.97732836363374,0.0
24.23298142610487,28.29194346796661,32.79625906989924,36.71688539018561,24.707681951632317,0.0
26.889480772378285,32.538518358854574,35.90786723659179,38.408537475598685,27.276610720873677,0.0
26.229972647244736,33.56235625568264,35.892662414344,39.78296393287742,29.674077177761315,0.0
26.851873998766806,32.10090487318477,36.94459749814054,39.90804401643659,29.183362667963202,0.0
25.197110643079448,31.078282856165536,37.43637007551982,38.36228390317422,27.74107818563263,0.0
24.168986763595832,30.97404162538444,36.091642793602034,36.13369914836737,27.179539857661034,0.0
26.22552208285202,34.10389384822591,35.062232677089,34.9143376575534,27.33376281864209,0.0
23.090528171403363,28.392015301621388,32.73609672004307,29.32909943654954,24.631671699148235,0.0
21.181545009634604,25.81590601712004,30.440976752042573,26.998953076155573,20.243566076277112,223.0
19.739532832168,26.026410309205716,29.98888912354022,28.17835301404991,20.92618031696745,157.0
19.226960383850713,25.393699923952365,30.650707390609075,29.55480750977076,19.092972907029583,145.0
20.932092813760157,28.853137070327403,32.232793277137965,31.89299316047736,21.489566430106105,186.0
22.172477924224925,28.370424566020645,33.496142703759936,31.638689520057113,19.58972274764225,214.0
21.367250607668872,26.922491834602173,33.27679434310266,31.042877997728198,18.81413284957771,197.0
25.619906159599484,30.682076841452535,34.02450497871549,33.94583842426045,21.03627289097504,251.0
24.553919169139142,29.941358253580184,34.14298288659794,32.95481261511701,21.12930229470694,257.0
26.514585735476434,27.63160381187677,31.759897625794128,31.918890872601235,23.403481316113677,274.0
28.568110060118173,29.684944823187582,34.421243068234254,33.26947808438587,25.16784408623154,277.0
32.307837414616785,33.44539717403765,34.354902460101414,36.255382678777046,24.21951260590016,312.0
31.032866583710426,31.83029008156769,33.13465672119035,33.961114308214064,25.17303498905254,411.0
28.44178227203856,31.225503446230643,34.162706360139126,34.94585246174279,27.548246340293286,439.0
30.1548381132274,31.203014348472834,34.48264801509859,33.33422759713072,27.219331084838117,478.0
24.615574657369706,29.65839909563329,29.809650956685417,31.36893195776198,22.04069595337255,410.0
27.30220716603829,31.49967916613804,29.33736336304162,29.54003845705403,24.076414837206062,331.0
27.321040045077478,31.127493610842958,29.67361562529005,28.866970175736608,24.286631518232774,326.0
28.4359699756717,33.299486936118655,28.589660215879583,29.93892239056578,24.906867925399816,331.0
26.79239377559199,28.43629880001522,27.160120393982368,29.367041624812813,22.13858107903841,255.0
28.337121962161216,27.461650207592243,28.60314858796793,32.62383409462975,25.012340377509208,228.0
29.491315426562863,29.880804292633808,31.982312349199734,34.63686867768384,28.690349240014562,247.0
27.282219417007774,29.198260037200257,30.929928625786065,30.694201501022917,27.152888884989796,287.0
26.091217289409133,32.045959020543954,34.78812088281519,31.75197128405432,27.077428648403696,330.0
28.61575831946637,31.96908803673439,35.249350962763934,31.61590026374041,30.33410858474677,413.0
25.17980104189444,30.52366001285462,30.90609133170918,26.140311358768983,28.41478194309162,345.0
25.905651653052985,31.15914899514253,32.16389838264183,25.953725167829674,28.507338256425257,272.0
30.21524725898022,33.401351373528094,32.762284603301985,27.12152299848457,30.925746049487348,316.0
33.51166295041128,36.54532761414249,34.13041713756356,27.62319690852454,30.88553922176495,291.0
33.78980917787249,35.9883222992113,33.81687630087429,26.324274528571927,30.760382499775453,349.0
33.33866718665063,36.73927782458544,32.018632141572205,27.926591680783787,30.00658692832253,382.0
35.520885989148795,37.203355996542534,33.067295558402336,31.2181335521841,31.83965941762784,505.0
32.655608820157944,32.486027252069476,31.524860567046243,29.570354540914543,27.635468560086917,611.0
31.206018281437558,30.52600705979929,29.933817841126064,28.54504223782154,28.298937244597084,503.0
30.116653561337465,31.07016095576398,28.87463609853478,28.657434818546804,27.19065872983211,422.0
29.49201206028593,30.448823333911275,29.460125954455414,29.649981294172434,28.034112180537523,347.0
31.99619530082023,34.59267360310031,31.45481826120908,30.492172024096163,29.964532624251607,419.0
29.504483621863997,34.447766432411456,30.49644948578415,28.882988177497747,29.638627898109164,467.0
34.92381456640402,39.568629258309635,34.62934381300251,30.938124309909483,33.79679698529041,505.0
34.38400254587031,39.11705677458281,32.67862131706723,31.63570890258537,32.34558859913209,583.0
33.005900685136524,36.18932680841936,28.95047364979763,30.732283929557028,31.820460701267304,526.0
33.55631424405139,36.07963286555383,28.391682588473167,28.117497584513004,31.095604920350127,476.0
33.57367896987202,37.182520782797894,26.088015680353873,27.338650427447593,30.889440336743448,336.0
32.40215356013087,35.69043492602984,26.673871687682247,25.75433396281728,31.722347501074033,262.0
30.2545793301759,35.08976483839427,26.0745678390312,23.980113803921437,32.76110764402109,211.0
32.20441958048222,35.16828248558649,27.208309406976664,24.555804261613602,36.1865461022185,188.0
35.27196570038949,33.43753795178912,30.07635354541805,27.005239886235984,37.66698188234894,195.0
34.08027279248274,34.160822563235776,29.66046256445815,26.9340599194386,35.58560062409503,268.0
34.82521153803496,33.22932501451222,31.376619214838872,26.93208821490666,35.65093620963764,295.0
36.012512841606366,30.457073079237645,28.3968330542326,27.571179610612532,32.231384847876804,318.0
36.58181793840332,33.171339486955404,27.30621505231538,27.612138480893506,33.10117327435388,285.0
37.15608006762908,32.65331764733481,30.984459956595995,24.5157423974613,31.844545531234065,286.0
36.900534778965664,34.74754957015044,30.49125232210036,24.153920783592692,32.79891747434335,291.0
37.22548476565932,37.558547529938366,31.622058742738172,23.68053969269525,33.9400969259376,283.0
34.35052390658597,35.0089831185979,29.612536304906364,22.17257100146964,31.904042201282866,325.0
32.46629809444251,31.4316669987152,28.17756176154537,18.360747543474833,31.51627870290389,261.0
34.32144741312861,36.379796322522054,31.670685845012844,23.098726045979905,37.52369019452425,263.0
37.90953245267218,34.91881909187021,27.978747368575107,22.058163522554082,35.290383003149955,255.0
37.99786014464754,34.25812981047798,28.152668661070887,22.756612044174048,33.27592016671985,222.0
38.38034624951828,34.35100055931858,27.821760911795973,23.38411114032408,33.57072807745765,223.0
36.61844633006347,34.84165864865145,25.508069840830547,22.879675457085483,32.99980309301757,206.0
34.14582227331371,31.780313874626284,25.982069985246294,23.79521243432228,31.633076190678196,177.0
35.77663035074503,32.76531653950463,26.359625318199594,22.53783489147912,33.30333114668792,195.0
38.97719832981895,36.821875723895396,30.390848656512574,25.509724975432157,38.183662877733894,215.0
36.6547396765871,33.46499952805223,26.96819145924198,22.602671732002193,33.353581299957,241.0
33.640902081331554,32.86984868060313,27.030711863052762,23.63125014010898,33.88333712320035,218.0
30.051144965807904,31.990073410703584,26.276393618074376,20.720973711824964,34.003609842520675,169.0
30.455226139372705,30.412423446060764,28.1287444668052,21.393021145845513,34.56351773972232,187.0
34.36740984704048,28.962676760614407,28.962944126715364,21.777814004483258,34.70871453004213,186.0
30.641708577861383,27.90558046646838,25.071862797606087,19.291661580011162,34.38483588310351,117.0
29.82941249355576,25.97028508086237,28.523217332127963,15.581693633408978,36.42841887277396,110.0
31.709189492169358,27.88896556525767,26.853016017756808,15.11575827934048,35.535086266461654,119.0
28.272652201084785,26.27259085495555,23.754763432333352,15.42435264871557,30.77499129144107,103.0
28.10536321553441,25.860329910358594,24.020815051995186,17.947866990876033,27.37875597499556,97.0
30.96881641181582,26.93848608274569,25.614246883558582,17.450470849579826,27.41732490259131,87.0
33.24747404137669,28.372841412659806,25.355279693854325,20.258962085114018,31.661012693819885,120.0
31.760248768887596,27.160867685048704,21.107804997365484,17.807212322302714,28.073662855480254,97.0
35.49735534426265,31.070628919557997,25.620187512446158,17.413464026643158,33.68459096624924,109.0
32.749056391869594,31.784832907194406,25.411813977790914,18.6014606147858,33.598240279197604,120.0
28.906486644004026,30.774338576184352,23.826299873501906,15.385812712633633,30.78049928689714,144.0
27.89479067659911,31.327452156423064,25.944667097422705,14.125841389559444,26.664973584824864,178.0
28.288921210068974,34.106524765638454,26.060652758883233,14.56226539984701,28.50272830033383,166.0
30.713828911829182,34.90885358525993,25.39990599784634,15.415172670912511,29.2452247506916,177.0
33.07380871485052,35.342938876927306,23.7878929747137,14.058346446784924,26.489996945067617,169.0
31.754348884516034,32.533726744242486,20.944936605786538,16.83446431981021,21.95566741516035,175.0
34.29734342618811,32.693310212880164,22.693255887481556,16.783775179828844,23.628757819388277,193.0
35.67687294578944,31.290814421971884,20.64274910636633,15.50144266707959,26.420968733103642,184.0
33.0786497960784,27.857349535146167,22.5324277356076,13.340660559695356,25.013967793085893,156.0
35.220755357457136,30.485772317419354,21.743125586106466,16.00397447962819,27.098311656644288,133.0
33.53017440131045,27.70388923310757,19.85912124333916,16.445634751955957,27.135263399541117,83.0
36.51707639787755,30.229925192330654,21.02395029159193,21.902541544057396,30.16586795277103,116.0
33.505502590995135,29.74061747682307,21.523318173257472,21.387348011131632,28.919522424118004,144.0
31.09853308537914,30.301356542772886,21.834066097828085,19.67583563544487,29.119713623812384,131.0
31.591012200505148,31.352089480286054,22.687967638026056,21.430922231451113,31.397524974797292,136.0
36.078348967213124,34.772211781148954,24.52075754005511,23.79988646323757,35.72091468935144,170.0
32.90502899439087,32.6058096864009,21.659039081402,21.067824521618903,34.80301729535409,152.0
32.955955957398395,31.451465007972345,23.27924634731466,22.233921942329353,35.92530983205915,194.0
30.038773063386095,27.47923105412036,18.9691022720015,17.997243514164087,29.424990427702138,138.0
36.05431455829572,33.374856379831016,22.36826766986575,17.200270956199574,35.07193890405154,149.0
35.900736337771875,29.760749691961287,22.701468384079092,13.646006692965637,32.388574442001975,142.0
30.972974766756256,28.747364160796266,19.826541524926924,13.900802562678656,32.710829349552704,134.0
27.548100676482612,29.277145518941463,18.774773596385327,15.593149608643024,33.78137975967669,136.0
29.272064225744334,29.301165151436365,20.555154465016233,15.869356882014545,32.56719557864071,98.0
29.55490737086469,30.39951146568837,21.399666214749296,16.5038625281546,34.001398126188946,100.0
28.651423022496594,25.852645454769203,20.448467948478676,16.274703809066086,33.87862510827696,101.0
25.90969866455469,26.651871830168194,15.73740036660007,12.861501524589242,29.428559003777416,84.0
27.125183724591675,25.282678373298126,16.82126194471691,12.321647975469473,29.2198471214377,84.0
25.139702810182722,26.022104927695892,16.223516988568374,11.085768751434738,28.004111683371786,89.0
27.721759493965454,25.597287331324964,19.04764661994623,12.45918453289082,31.50168849840432,87.0
29.442801195905062,25.82883465072671,22.211127100192492,15.609905734113553,31.251083220488095,94.0
29.717889670049722,26.778887955226757,21.408521731608563,13.45508079535345,33.774378981282986,108.0
29.673723084129225,25.863485737079195,20.31873009610731,10.87741083839493,30.040883968859234,98.0
32.63602831450215,26.967707496613567,22.696557356255163,12.70990910761795,35.12390524468692,98.0
29.922032016087275,25.2585470464954,19.728191760867663,13.279824866447584,34.57866093231308,99.0
30.76675168674257,25.612214106764053,21.571430087678745,13.017970430133223,33.831082984693566,126.0
34.01495113558861,29.220901048448553,22.230859036345183,16.541795480339633,36.65339668772255,118.0
35.75263891441703,27.183881169233096,21.071963780832466,17.161198593393138,35.62798425313554,119.0
33.77568773939882,27.717880974211585,19.504833206055697,19.788324834003397,35.64456785203565,118.0
31.61470151967694,27.041309250335722,17.46919899446104,17.941945711199565,33.43109724106935,112.0
28.858254122085285,24.91303323610324,13.325898376158015,15.835325721887912,30.252152432548197,125.0
31.559876467783216,25.460677937151974,16.14253485828332,15.317681965302757,29.519289945192025,126.0
32.570347016730224,27.29316507358625,13.658446664688,14.437714034968653,30.942922443799176,129.0
29.144859321338686,22.381785633555463,10.740085388792746,12.959363356668614,27.702838882712115,132.0
