"value","lag","rr","lo","hi"
0,0,1.02895094411399,0.96546633980449,1.0966100025895
0.2,0,1.02671469335006,0.965994178374141,1.09125198178227
0.4,0,1.02454991920218,0.966384003318423,1.08621679718691
0.6,0,1.02246027131347,0.966634608101161,1.08151001180065
0.8,0,1.02044938186157,0.966747469194322,1.07713438526969
1,0,1.018520868466,0.966727209540297,1.07308943956801
1.2,0,1.01667833722895,0.966581968368733,1.0693711192803
1.4,0,1.01492538590983,0.966323618890335,1.0659716049858
1.6,0,1.01326560723433,0.965967784972752,1.06287932866511
1.8,0,1.01170259233893,0.965533629337829,1.06007921862573
2,0,1.01023993435216,0.965043415523693,1.05755317174619
2.2,0,1.00888123211454,0.964521876819321,1.05528071988316
2.4,0,1.0076300940391,0.963995449516457,1.05323983315744
2.6,0,1.00649014211527,0.963491439055855,1.05140779161245
2.8,0,1.00546495153037,0.963037093182499,1.0497620246538
3,0,1.00455455399495,0.962653658605881,1.04827924657079
3.2,0,1.00375366369498,0.96235210581963,1.04693636693712
3.4,0,1.00305660624557,0.962139439804988,1.0457138681861
3.6,0,1.00245775568628,0.962019594036268,1.04459572150636
3.8,0,1.00195152892264,0.961993759219612,1.0435690010347
4,0,1.00153238049468,0.962060717786924,1.04262349624537
4.2,0,1.00119479766588,0.962217170000457,1.04175133652287
4.4,0,1.00093329582719,0.962458044397371,1.04094663505336
4.6,0,1.00074241421081,0.962776790200357,1.04020515429342
4.8,0,1.00061671190988,0.963165652495694,1.03952399211808
5,0,1.00055076420019,0.963615932753246,1.03890128599393
5.2,0,1.00053915916105,0.964118237924255,1.03833593187702
5.4,0,1.00057649459279,0.964662721133217,1.03782731476917
5.6,0,1.00065737522887,0.965239316057092,1.03737504880159
5.8,0,1.00077641024111,0.965837965608371,1.03697872620302
6,0,1.00092821103685,0.966448843663282,1.03663767639468
6.2,0,1.00110738934727,0.967062566492482,1.03635073854706
6.4,0,1.00130855560635,0.967670388500174,1.03611605299246
6.6,0,1.00152631762037,0.968264375145417,1.03593087862557
6.8,0,1.00175527952776,0.968837544805184,1.0357914445435
7,0,1.00199004104966,0.969383971094495,1.03569284442483
7.2,0,1.0022251970315,0.96989883791836,1.0356289813901
7.4,0,1.00245533727589,0.970378441248352,1.03559256936926
7.6,0,1.00267504666738,0.970820134044762,1.03557519457365
7.8,0,1.00287890558956,0.971222213460561,1.03556743795312
8,0,1.00306149063489,0.971583751950688,1.03555905702893
8.2,0,1.00321737560757,0.971904375674763,1.03553922372475
8.4,0,1.00334113281973,0.972183994259651,1.03549681413403
8.6,0,1.00342742023888,0.972422557530742,1.03542084651346
8.8,0,1.00347419981507,0.972622337761338,1.0353046918624
9,0,1.00348371310439,0.972788146496375,1.03514785422966
9.2,0,1.0034584904021,0.972923891494376,1.03495139831899
9.4,0,1.00340106553774,0.973032538475117,1.03471739999578
9.6,0,1.00331397503046,0.973116309199574,1.03444873236111
9.8,0,1.00319975730789,0.973176867716265,1.03414886486598
10,0,1.00306095198876,0.973215494712651,1.03382167553926
10.2,0,1.00290009922954,0.973233250157084,1.03347127615326
10.4,0,1.00271973913506,0.973231124321538,1.03310185024344
10.6,0,1.00252241123338,0.973210176981481,1.03271750419059
10.8,0,1.00231065401482,0.973171664217265,1.03232213194335
11,0,1.00208700453522,0.973117151891746,1.03191929430722
11.2,0,1.00185399808339,0.973048614632585,1.03151211397045
11.4,0,1.00161416791269,0.972968519063859,1.03110318752007
11.6,0,1.00137004503672,0.972879890143529,1.03069451558806
11.8,0,1.00112415808901,0.972786359774789,1.03028745195549
12,0,1.00087903324651,0.972692197343837,1.02988267195729
12.2,0,1.00063719421703,0.972602322440346,1.02948015992625
12.4,0,1.00040116229019,0.972522300666947,1.02907921476476
12.6,0,1.00017345645209,0.972458324059147,1.02867847211772
12.8,0,0.999956593563366,0.972417178140854,1.02827594111672
13,0,0.999753088600649,0.97240619797198,1.02786905333499
13.2,0,0.999565454961357,0.972433215664692,1.02745472147325
13.4,0,0.999396204831702,0.972506501738375,1.02702940540413
13.6,0,0.999247849617943,0.972634702353592,1.02658918353408
13.8,0,0.999122900440835,0.97282677392432,1.02612982798412
14,0,0.999023868693325,0.973091915862925,1.02564688283729
14.2,0,0.99895326666156,0.97343950124846,1.02513574566674
14.4,0,0.998913522563277,0.973878773449668,1.02459182062802
14.6,0,0.99890464184769,0.974412398786171,1.02401250717647
14.8,0,0.998923924049908,0.975035339031472,1.02339778477204
15,0,0.998968528441242,0.975741678234305,1.02274827761987
15.2,0,0.999035615863251,0.976525090377761,1.02206504635449
15.4,0,0.999122348048009,0.97737891206263,1.02134950329786
15.6,0,0.999225887019203,0.978296203290732,1.02060334071703
15.8,0,0.99934339457398,0.97926979926091,1.01982846916385
16,0,0.999472031845491,0.980292355596784,1.01902696347481
16.2,0,0.9996089589461,0.981356389050367,1.01820101438604
16.4,0,0.999751334691304,0.982454315451225,1.0173528839944
16.6,0,0.999896316404379,0.983578486481586,1.01648486348604
16.8,0,1.00004105980184,0.984721226741115,1.0155992316722
17,0,1.00018271895975,0.985874872510349,1.01469821292683
17.2,0,1.00031844636103,0.987031813619824,1.01378393312412
17.4,0,1.00044539302375,0.988184539873215,1.01285837213245
17.6,0,1.00056070871056,0.98932569354552,1.01192331134915
17.8,0,1.00066154221928,0.990448129564739,1.01098027467294
18,0,1.00074504175468,0.991544985062062,1.01003046123408
18.2,0,1.00080835538149,0.992609760001948,1.00907466817518
18.4,0,1.00084863155864,0.993636410520954,1.00811320185783
18.6,0,1.00086301975452,0.994619456328204,1.00714577614455
18.8,0,1.00084867114345,0.995554102937177,1.00617139698817
19,0,1.00080273938284,0.996436378466852,1.00518823359029
19.2,0,1.00072238147117,0.997263283117947,1.00419347802148
19.4,0,1.0006047586862,0.998032947072493,1.00318319755104
19.6,0,1.00044703760334,0.998744789457977,1.00215218703917
19.8,0,1.00024639119347,0.999399667342918,1.00109383241597
20,0,1,1,1
20.2,0,0.999705463040382,0.998861386815633,1.00055025254195
20.4,0,0.999369215855693,0.997676563765671,1.00106473968913
20.6,0,0.999006198284667,0.996453622029528,1.00156531337452
20.8,0,0.998631677564113,0.995202623389864,1.00207254683235
21,0,0.998260899053003,0.993935162917164,1.00260546135962
21.2,0,0.997909085639729,0.992664227557421,1.00318165554598
21.4,0,0.997591439473353,0.991404033131176,1.0038174617541
21.6,0,0.997323146013277,0.990169855921433,1.00452811366209
21.8,0,0.997119380393017,0.988977870669643,1.00532791303221
22,0,0.996995316095978,0.987845002631699,1.0062303880358
22.2,0,0.996966135944338,0.986788797907543,1.00724843890345
22.4,0,0.997047045406341,0.985827313714074,1.00839446921821
22.6,0,0.997253288232502,0.984979028561014,1.0096805028869
22.8,0,0.997600164437402,0.984262771251111,1.01111828787399
23,0,0.99810305065096,0.983697667076731,1.01271938834541
23.2,0,0.998777422871299,0.983303099361928,1.01449526711017
23.4,0,0.999638881660618,0.983098684475518,1.01645736029115
23.6,0,1.00070317983586,0.983104258524868,1.01861714609619
23.8,0,1.00198625271749,0.983339874070014,1.02098620945717
24,0,1.00350425101228,0.983825805333059,1.02357630420031
24.2,0,1.00527357642017,0.984582560493136,1.0263994143289
24.4,0,1.00731092007024,0.985630899736244,1.02946781595856
24.6,0,1.00963330390755,0.986991857760544,1.03279414145541
