"value","lag","rr","lo","hi"
0,0,1.0932454791516,1.05400499687995,1.13394687997057
0.2,0,1.09470526684791,1.05781830953015,1.13287850140998
0.4,0,1.09613501500194,1.06150994352996,1.13188951119739
0.6,0,1.09753156859918,1.06506553448561,1.13098725390033
0.8,0,1.09889176002677,1.06847056634752,1.13017909738281
1,0,1.10021241005692,1.07171062942077,1.12947218588051
1.2,0,1.1014903289212,1.07477180869318,1.12887306393175
1.4,0,1.10272231747632,1.077641231097,1.12838714255811
1.6,0,1.1039051684613,1.0803077845596,1.12801799484611
1.8,0,1.10503566784646,1.08276298760582,1.1277665021714
2,0,1.10611059627416,1.08500193439226,1.1276299261856
2.2,0,1.1071267305912,1.08702417578421,1.12760104595217
2.4,0,1.10808084547281,1.08883434683259,1.12766754986701
2.6,0,1.10896971513783,1.0904423483086,1.12781187469512
2.8,0,1.10979011515467,1.09186295762653,1.1280116163775
3,0,1.11053882433759,1.09311487109582,1.12824051064713
3.2,0,1.11121270878097,1.09421931170227,1.12847001597456
3.4,0,1.11181050858769,1.09519790221355,1.12867510475288
3.6,0,1.1123328323938,1.09606948065117,1.12883749786204
3.8,0,1.11278038545767,1.09684905821921,1.12894310933696
4,0,1.11315388953117,1.097547953643,1.12898172482168
4.2,0,1.11345408234701,1.09817409712965,1.12894667315111
4.4,0,1.11368171710578,1.09873241213802,1.12883442166069
4.6,0,1.11383756196319,1.09922522382653,1.12864414639368
4.8,0,1.11392239951791,1.09965266564797,1.12837730577098
5,0,1.11393702630027,1.10001307307191,1.12803722877353
5.2,0,1.11388225226225,1.10030336538836,1.12762871671023
5.4,0,1.11375890026905,1.10051942352584,1.12715765066132
5.6,0,1.11356780559266,1.10065647434946,1.12663059415096
5.8,0,1.11330981540759,1.10070949018025,1.12605438232381
6,0,1.11298578828932,1.10067360625331,1.12543569492019
6.2,0,1.11259659371558,1.10054454875255,1.12478062042161
6.4,0,1.11214311157077,1.10031905316814,1.12409423162583
6.6,0,1.11162623165396,1.09999523985028,1.12338020578106
6.8,0,1.11104685319066,1.09957290503598,1.12264053100187
7,0,1.1104058843485,1.09905368567323,1.12187534063953
7.2,0,1.10970424175743,1.09844106726381,1.12108290637924
7.4,0,1.10894285003424,1.09774022378547,1.12025980099496
7.6,0,1.1081226413121,1.09695770147751,1.11940121896641
7.8,0,1.107244554775,1.09610097612381,1.11850142531066
8,0,1.10630953619751,1.0951779206005,1.11755429584487
