"value","lag","rr","lo","hi"
0,0,1.00368634440075,0.983129370992324,1.04350791908497
0.2,0,1.00376377720134,0.983337907487237,1.0433138255735
0.4,0,1.00384384371332,0.983710003601344,1.04313300163525
0.6,0,1.00392637771725,0.984266578501961,1.04292903749398
0.8,0,1.00401118283035,0.984831216100038,1.04262484842244
1,0,1.00409803154966,0.985288984724125,1.04251126635473
1.2,0,1.0041866645188,0.985696548953193,1.04214928470466
1.4,0,1.00427679004672,0.986085291731735,1.0419629870885
1.6,0,1.00436808390636,0.986579197239618,1.04190344819531
1.8,0,1.00446018944013,0.987026477730654,1.04138733851134
2,0,1.00455271799771,0.987391959270228,1.04122219268838
2.2,0,1.00464524973024,0.987873739438087,1.0410884269929
2.4,0,1.00473733476219,0.988250708873648,1.04059957430675
2.6,0,1.00482849476012,0.988677788683096,1.03973300262513
2.8,0,1.00491822491393,0.989188025959526,1.03955584021937
3,0,1.00500599634309,0.989527654237987,1.03954594313181
3.2,0,1.00509125893578,0.990046011626619,1.03886226955492
3.4,0,1.0051734446252,0.990622111938978,1.0383108145929
3.6,0,1.00525197110179,0.991038902558231,1.03762892463757
3.8,0,1.00532624595558,0.991302913918684,1.03721149409446
4,0,1.00539567123715,0.991645647506381,1.03633333021371
4.2,0,1.00545964842007,0.992032021215345,1.0359054101164
4.4,0,1.00551758374183,0.99218798695377,1.03543634294941
4.6,0,1.00556889389432,0.992682267490861,1.03502202019016
4.8,0,1.00561301202868,0.993090579527657,1.03478659919639
5,0,1.00564939403334,0.993444453643293,1.03453406463685
5.2,0,1.00567752503785,0.993582395922698,1.03390911676467
5.4,0,1.00569692608947,0.993805900660086,1.03336830512005
5.6,0,1.00570716094335,0.994037884735232,1.03298104791749
5.8,0,1.00570784290198,0.994252097555647,1.03239317209239
6,0,1.00569864163426,0.994391529173168,1.03165155061775
6.2,0,1.00567928990003,0.994512257720288,1.03117237946229
6.4,0,1.00564959010136,0.994627970120368,1.03079515323986
6.6,0,1.0056094205786,0.994676858582637,1.03038515357061
6.8,0,1.00555874156566,0.994688063235295,1.02976720186531
7,0,1.00549760071707,0.994942344454961,1.02899094445752
7.2,0,1.00542613811706,0.995069241732219,1.02822889326657
7.4,0,1.00534459068052,0.995036118976451,1.02742669802038
7.6,0,1.00525329585516,0.994970346909995,1.02674891016622
7.8,0,1.00515269453494,0.994975518324643,1.02630431352691
8,0,1.00504333309646,0.995078189580129,1.02586005562386
8.2,0,1.00492586447241,0.995003220664417,1.02527442675229
8.4,0,1.00480104817949,0.994953003362024,1.02451941650881
8.6,0,1.00466974922253,0.994958756533745,1.02376325686486
8.8,0,1.0045329358019,0.994697601858949,1.02307729933587
9,0,1.00439167575756,0.994523041238612,1.02233393139049
9.2,0,1.00424713169032,0.994439048070388,1.02144954007464
9.4,0,1.00410055470948,0.994423702294254,1.02073207954031
9.6,0,1.00395327676523,0.994326958603792,1.0202450555652
9.8,0,1.00380670153501,0.994292369730407,1.01978368838547
10,0,1.00366229384475,0.994292548828962,1.01939620807749
