"value","lag","rr","lo","hi"
0,0,1.08932879405798,1.05384988832323,1.12600213247814
0.2,0,1.08978853289453,1.05631071129455,1.12432737236274
0.4,0,1.09023338929457,1.05870961629612,1.12269580330351
0.6,0,1.09065858788234,1.06103069347206,1.12111380249417
0.8,0,1.09105934677668,1.06325732622445,1.1195883337252
1,0,1.09143087855538,1.06537221224539,1.11812693157591
1.2,0,1.09176839142921,1.06735746106248,1.11673761041348
1.4,0,1.09206709062582,1.06919481373912,1.11542865257382
1.6,0,1.09232217998373,1.07086604223733,1.11420821823014
1.8,0,1.09252886375612,1.07235358892075,1.11308371648343
2,0,1.0926823486242,1.07364148786203,1.11206089601887
2.2,0,1.09277784591953,1.07471655379856,1.11114266948974
2.4,0,1.09281057405464,1.07556972497144,1.11032778539517
2.6,0,1.09277576116054,1.0761973225206,1.10960958477682
2.8,0,1.09266864793008,1.07660189986912,1.10897516929377
3,0,1.09248449066511,1.07679237731204,1.10840528544894
3.2,0,1.09221856452551,1.07678332527722,1.10787506148188
3.4,0,1.0918661669776,1.07659351499375,1.10735547816975
3.6,0,1.09142262143892,1.07624406580785,1.10681524426754
3.8,0,1.09088328111622,1.07575657781326,1.1062226878853
4,0,1.09024353303277,1.07515154320712,1.10554737034944
4.2,0,1.089498803217,1.07444716155862,1.10476129928007
4.4,0,1.08864719359217,1.07365952580358,1.10384408057954
4.6,0,1.08769520062166,1.07280382997378,1.10279327534122
4.8,0,1.08665098161324,1.07189148946961,1.1016137057169
5,0,1.0855226883947,1.07093032923506,1.1003138811666
5.2,0,1.08431846080704,1.06992537010161,1.09890517348446
5.4,0,1.08304642080012,1.06887947889611,1.09740113152828
5.6,0,1.08171466713112,1.06779391872207,1.09581689928238
5.8,0,1.08033127066504,1.0666688368251,1.09416869986623
6,0,1.07890427027551,1.06550372332617,1.09247335221409
6.2,0,1.07744166934323,1.06429786653238,1.09074779471224
6.4,0,1.07595143284856,1.06305081957587,1.08900860102882
6.6,0,1.07444148505409,1.06176287859441,1.08727148789896
6.8,0,1.07291970777269,1.06043555537004,1.08555083191768
7,0,1.07139393921576,1.059072010075,1.08385922965424
7.2,0,1.06987197341645,1.05767739735781,1.08220714781408
7.4,0,1.0683615602223,1.05625907684331,1.08060271233055
7.6,0,1.0668704058516,1.05482665040402,1.07905167398453
7.8,0,1.06540617400801,1.05339181156199,1.07755756514878
8,0,1.0639764875481,1.05196802003708,1.07612203459881
8.2,0,1.06258893069651,1.05057003717297,1.07474532462119
8.4,0,1.06125105180432,1.04921336814706,1.07342684447947
8.6,0,1.05997036664612,1.04791365216475,1.07216579901115
8.8,0,1.05875436225246,1.04668602520525,1.07096184776977
9,0,1.05760789942472,1.04554130038667,1.06981375916179
9.2,0,1.05652492559836,1.04447519126502,1.06871367337953
9.4,0,1.05549656793544,1.04347796973848,1.06765359426103
9.6,0,1.05451399685577,1.04253843283935,1.06662712331498
9.8,0,1.05356842188476,1.04164438882074,1.06562895312997
10,0,1.05265108822679,1.04078308450884,1.06465442226893
10.2,0,1.05175327406905,1.03994159006473,1.06369911549179
10.4,0,1.05086628861049,1.03910715054828,1.06275849988646
10.6,0,1.04998147081082,1.03826750623234,1.06182759493905
10.8,0,1.04909018885537,1.03741117678635,1.0609006814077
11,0,1.04818384033126,1.0365276994714,1.0599710588457
11.2,0,1.0472538531108,1.03560780943533,1.05903086367553
11.4,0,1.0462916869377,1.0346435516455,1.05807095826759
11.6,0,1.04528883571148,1.03362831869729,1.05708089677742
11.8,0,1.04423683046495,1.0325568155119,1.0560489667185
12,0,1.04312724302911,1.03142495898155,1.05496229820146
12.2,0,1.041951690379,1.03022972608752,1.0538070272993
12.4,0,1.04070183965315,1.02896896663027,1.05256849738075
12.6,0,1.03936941383816,1.02764119608481,1.05123148287365
12.8,0,1.03794619810888,1.02624538065194,1.04978042335673
13,0,1.03642404681304,1.0247807211571,1.04819966128895
13.2,0,1.03479489108793,1.02324643582711,1.04647368329813
13.4,0,1.03305074709499,1.02164153445634,1.04458737245977
13.6,0,1.03118674914539,1.01996646414548,1.04253046447354
13.8,0,1.02921489850026,1.01823140192804,1.04031687226413
14,0,1.02715293612522,1.01644912583675,1.03796946386484
14.2,0,1.02501849806742,1.01463152873832,1.03551180070944
14.4,0,1.02282909613686,1.01278978857836,1.0329679186168
14.6,0,1.02060210715143,1.01093451125183,1.03036215454955
14.8,0,1.0183547651468,1.00907585934041,1.02771899466019
15,0,1.01610415651262,1.00722368228059,1.02506292797294
15.2,0,1.01386721801353,1.00538766335475,1.02241829020713
15.4,0,1.01166073765192,1.00357749891154,1.01980908222479
15.6,0,1.00950135832906,1.00180312413323,1.01725874866875
15.8,0,1.00740558426241,1.00007499564631,1.01478990637818
16,0,1.00538979011894,0.998404432229098,1.01242402121415
16.2,0,1.00347023282833,0.996803999441634,1.01018104736398
16.4,0,1.00166306604431,0.99528790332743,1.00807906387988
16.6,0,0.999984357228802,0.993872337881031,1.00613396367814
16.8,0,0.998450107340576,0.992575720434971,1.00435926078419
17,0,0.997076273118597,0.991418758371013,1.00276607238052
17.2,0,0.995878791959933,0.99042432241344,1.0013633003871
17.4,0,0.994873609402846,0.989617146836439,1.00015799226025
17.6,0,0.994076709237778,0.989023416766934,0.999155820879698
17.8,0,0.993504146282153,0.98867032071105,0.99836160548437
18,0,0.993172081869503,0.988585637357872,0.997779804733219
18.2,0,0.993093192206138,0.988792982037521,0.997412103769112
18.4,0,0.993253303744685,0.98928264780892,0.997239896590487
18.6,0,0.993626213647596,0.990028573780602,0.997236926887373
18.8,0,0.994185769016796,0.991003225097515,0.997378533473753
19,0,0.994905873319746,0.9921779882609,0.997641258400748
19.2,0,0.995760440551152,0.993523397397657,0.998002520689265
19.4,0,0.996723356306151,0.995009291918097,0.998440373447259
19.6,0,0.997768445738302,0.996604927783723,0.99893332207873
19.8,0,0.99886944840199,0.998279058807692,0.999460187157046
20,0,1,1,1
20.2,0,1.00113362107309,1.00053192221371,1.0017356817815
20.4,0,1.00224371267931,1.00103518272804,1.00345370166485
20.6,0,1.0033035591167,1.00148902736371,1.00512137849981
20.8,0,1.00428633774346,1.00187267693037,1.0067058134257
21,0,1.00516513594501,1.002165290376,1.00817396114396
21.2,0,1.00591297528767,1.00234592965944,1.00949271495109
21.4,0,1.00650284288276,1.00239352282238,1.01062900913275
21.6,0,1.00690772996487,1.00228682117348,1.0115499428357
21.8,0,1.00710067766134,1.00200434549976,1.0122229304705
22,0,1.00705482989896,1.00152431467496,1.01261588516895
22.2,0,1.00674349335689,1.00082454777433,1.01269744399293
22.4,0,1.0061402043333,0.999882327619604,1.01243724667668
22.6,0,1.00521880234589,0.998674209355925,1.0118062838945
22.8,0,1.00395863674413,0.997180272355589,1.01078307727863
23,0,1.00239151715296,0.995425471331982,1.00940631177109
23.2,0,1.00057963277097,0.993461086844154,1.00774918592574
23.4,0,0.998585322107549,0.991338576675527,1.00588504169047
23.6,0,0.996470562240155,0.989109412682877,1.00388649494084
23.8,0,0.994296875566273,0.986825320763618,1.001824999784
24,0,0.992125274698642,0.984538575710105,0.999770435593053
24.2,0,0.990016245021441,0.982302319792249,0.997790746960311
24.4,0,0.988029764362704,0.980170863605318,0.995951676910593
24.6,0,0.98622535923999,0.978199927272838,0.994316634146264
24.8,0,0.984662197201,0.976446791921863,0.992946723383047
25,0,0.983399214907053,0.974970353004771,0.991900946423009
25.2,0,0.982495281794416,0.973831091498858,0.991236557525151
25.4,0,0.982009399395931,0.973090997986206,0.991009538159993
25.6,0,0.982000936713651,0.972813492726434,0.99127514874803
25.8,0,0.982529902403572,0.973063381727155,0.992088518842095
26,0,0.983657254968451,0.973906878163202,0.993505248753285
26.2,0,0.98544525265793,0.975411705265157,0.99558200987763
26.4,0,0.987957845352218,0.977647284861793,0.99837714409546
26.6,0,0.991261111363564,0.980685006923241,1.00195127279909
26.8,0,0.995423742838277,0.984598569712123,1.00636793337601
27,0,1.000517584293,0.989464376469935,1.01169426639779
27.2,0,1.00661822978728,0.995361971547299,1.01800178176882
27.4,0,1.01379886963341,1.00236746324005,1.02536064443648
27.6,0,1.02203924359879,1.01045940391585,1.03375178795701
27.8,0,1.03124693768613,1.01954102122845,1.04308725626915
28,0,1.04132650984343,1.02951187168273,1.05327673233171
28.2,0,1.05218026593542,1.04026888595623,1.06422803466459
28.4,0,1.063707389492,1.05170570739118,1.07584603041338
28.6,0,1.07580316814831,1.0637121425843,1.08803163023611
28.8,0,1.08835832112786,1.07617373713444,1.1006808606223
29,0,1.10125843430365,1.08897148111421,1.11368402217848
29.2,0,1.11438351126327,1.10198164048296,1.12692495460378
29.4,0,1.12760765037519,1.11507570345422,1.14028043947677
